pid,step,x,y,z,speed
250,106,3.9649,1.9422,2.67,1.8458
251,106,3.9508,1.9287,2.67,1.7044
252,106,3.9556,1.9475,2.67,1.7044
253,106,3.9467,1.943,2.67,1.7044
254,106,3.9635,1.9321,2.67,1.7303
255,106,4.0238,1.914,2.67,1.7303
256,106,3.9963,1.9264,2.67,1.8458
257,106,4.07,1.9376,2.67,1.8458
258,106,3.9527,1.9278,2.67,1.7044
259,106,3.9608,1.943,2.67,1.8458
260,106,3.9596,1.9423,2.67,1.8458
261,106,5.689,1.8582,0.03,0.2957
262,106,4.0772,1.9335,2.67,1.8458
263,106,3.9458,1.9346,2.67,1.7044
264,106,4.0653,1.9263,2.67,1.8458
265,106,4.0912,1.9465,2.67,1.7044
266,106,3.9727,1.9114,2.67,1.7303
267,106,3.9664,1.9377,2.67,1.8458
268,106,3.946,1.9314,2.67,1.6225
269,106,4.0919,1.9279,2.67,1.7044
270,106,4.0873,1.9232,2.67,1.7044
271,106,3.9709,1.9459,2.67,1.8458
272,106,4.087,1.9268,2.67,1.7044
273,106,3.962,1.9291,2.67,1.8458
274,106,5.8326,2.1748,0.03,0.2452
275,106,4.0859,1.9237,2.67,1.7044
276,106,4.0728,1.9239,2.67,1.8458
277,106,4.0782,3.1994,0.03,0.3119
278,106,3.9637,1.9411,2.67,1.8458
279,106,3.9443,1.9059,2.67,1.6225
280,106,3.9569,1.9254,2.67,1.7044
281,106,4.0887,1.9239,2.67,1.7044
282,106,3.9677,1.9473,2.67,1.8458
283,106,4.0682,1.9208,2.67,1.8458
284,106,4.065,1.943,2.67,1.8458
285,106,3.9481,1.943,2.67,1.7044
286,106,5.921,1.841,0.03,0.2624
287,106,4.0849,1.9201,2.67,1.7044
288,106,4.0695,1.946,2.67,1.8458
289,106,3.9837,1.9322,2.67,1.7303
290,106,3.9685,1.9247,2.67,1.8458
291,106,3.9591,1.9187,2.67,1.8458
292,106,3.9546,1.9067,2.67,1.6225
293,106,3.959,1.9206,2.67,1.8458
294,106,3.9597,1.9201,2.67,1.8458
295,106,4.0724,1.9143,2.67,1.7303
296,106,3.9502,1.9144,2.67,1.6225
297,106,3.9724,1.9463,2.67,1.8458
298,106,4.0772,1.9101,2.67,1.7303
299,106,3.9484,1.9218,2.67,1.7044
300,106,4.0683,1.9233,2.67,1.8458
301,106,3.9507,1.9142,2.67,1.6225
302,106,3.9897,1.9288,2.67,1.8458
303,106,4.083,1.9423,2.67,1.7044
304,106,4.0773,1.9327,2.67,1.8458
305,106,3.9491,1.9066,2.67,1.6225
306,106,2.1189,0.6058,0.0304,0.3427
307,106,3.9494,1.9304,2.67,1.7044
308,106,4.0878,1.9114,2.67,1.6225
309,106,3.9616,1.9282,2.67,1.8458
310,106,4.0879,1.9099,2.67,1.6225
311,106,3.9482,1.9211,2.67,1.7044
312,106,4.0747,1.9304,2.67,1.8458
313,106,3.9491,1.9298,2.67,1.7044
314,106,4.0785,1.933,2.67,1.7044
315,106,2.1178,0.6302,0.0304,0.3427
316,106,4.0798,1.9282,2.67,1.7044
317,106,4.0919,1.9151,2.67,1.6225
318,106,3.96,1.9243,2.67,1.8458
319,106,3.9503,1.9101,2.67,1.6225
320,106,3.957,1.9348,2.67,1.7044
321,106,5.8457,0.6487,0.0302,0.353
322,106,4.0918,1.9209,2.67,1.7044
323,106,4.0749,1.9471,2.67,1.8458
324,106,4.0682,1.9109,2.67,1.7303
325,106,3.9594,1.934,2.67,1.8458
326,106,3.9703,1.9144,2.67,1.7303
327,106,3.9738,0.1605,0.0487,0.2672
328,106,4.0698,1.9072,2.67,1.7303
329,106,3.9582,1.9374,2.67,1.7044
330,106,3.9482,1.9268,2.67,1.7044
331,106,4.0698,1.9455,2.67,1.8458
332,106,4.0501,1.9189,2.67,1.8458
333,106,4.0774,1.9066,2.67,1.7303
334,106,3.959,1.9205,2.67,1.8458
335,106,4.0666,1.9277,2.67,1.8458
336,106,3.9581,1.946,2.67,1.7044
337,106,3.9611,1.9115,2.67,1.7303
338,106,4.0823,1.9317,2.67,1.6225
339,106,3.9627,1.9236,2.67,1.8458
340,106,3.9572,1.926,2.67,1.7044
341,106,3.9567,1.9249,2.67,1.7044
342,106,3.9547,1.9293,2.67,1.7044
343,106,3.9489,1.9329,2.67,1.7044
344,106,4.0771,0.1151,0.0624,0.2672
345,106,4.0792,1.9312,2.67,1.6225
346,106,4.0538,1.9315,2.67,1.7303
347,106,3.9699,1.9313,2.67,1.7303
348,106,4.0823,1.9297,2.67,1.7044
349,106,4.0761,1.9384,2.67,1.8458
350,106,3.9737,1.9137,2.67,1.7303
351,106,4.0122,1.9058,2.67,1.7303
352,106,3.9458,1.9203,2.67,1.7044
353,106,4.0903,1.9195,2.67,1.7044
354,106,4.0821,1.9235,2.67,1.7044
355,106,4.0071,1.9387,2.67,1.8458
356,106,4.0753,1.9382,2.67,1.8458
357,106,4.0797,1.9106,2.67,1.6225
358,106,3.9543,1.9254,2.67,1.7044
359,106,4.0723,1.9262,2.67,1.8458
360,106,3.9475,1.9267,2.67,1.7044
361,106,3.9518,1.939,2.67,1.7044
362,106,3.9595,1.9115,2.67,1.7303
363,106,4.0752,1.931,2.67,1.7303
364,106,3.9678,1.9332,2.67,1.8458
365,106,4.0666,1.9298,2.67,1.8458
366,106,4.0704,1.9337,2.67,1.8458
367,106,3.9714,1.9235,2.67,1.8458
368,106,3.9656,1.9457,2.67,1.8458
369,106,3.9453,1.9112,2.67,1.6225
370,106,4.0745,1.9343,2.67,1.8458
371,106,5.6077,2.3385,0.03,0.2767
372,106,4.0913,1.942,2.67,1.7044
373,106,3.9463,1.9207,2.67,1.7044
374,106,4.0648,1.9418,2.67,1.8458
375,106,4.0756,1.931,2.67,1.7303
376,106,3.971,1.947,2.67,1.8458
377,106,3.9477,1.9072,2.67,1.6225
378,106,3.9575,1.9237,2.67,1.7044
379,106,3.9613,1.9285,2.67,1.8458
380,106,4.0698,1.9097,2.67,1.7303
381,106,5.766,2.2276,0.03,0.2699
382,106,3.9485,1.9196,2.67,1.7044
383,106,3.9687,1.9213,2.67,1.8458
384,106,4.0847,1.9388,2.67,1.7044
385,106,3.9638,1.9304,2.67,1.8458
386,106,3.9694,1.915,2.67,1.7303
387,106,4.0893,1.9349,2.67,1.7044
388,106,3.9617,1.9417,2.67,1.8458
389,106,4.0701,1.9256,2.67,1.8458
390,106,4.078,1.925,2.67,1.8458
391,106,3.9466,1.9256,2.67,1.7044
392,106,3.9461,1.9276,2.67,1.7044
393,106,3.9547,1.9345,2.67,1.7044
394,106,3.9501,1.9216,2.67,1.7044
395,106,3.9673,1.9328,2.67,1.8458
396,106,4.0802,1.9292,2.67,1.7044
397,106,4.0792,1.93,2.67,1.7044
398,106,4.0926,1.9184,2.67,1.7044
399,106,4.0849,1.9142,2.67,1.6225
400,106,4.0813,1.9466,2.67,1.7044
401,106,4.0777,1.9202,2.67,1.8458
402,106,4.0346,0.1391,0.0526,0.2672
403,106,3.9707,1.923,2.67,1.8458
404,106,4.0779,1.9265,2.67,1.8458
405,106,4.0495,1.9414,2.67,1.8458
406,106,3.9619,1.9244,2.67,1.8458
407,106,4.0845,1.9433,2.67,1.7044
408,106,3.9443,1.9336,2.67,1.7044
409,106,3.947,1.9219,2.67,1.7044
410,106,4.0793,1.943,2.67,1.7044
411,106,4.0769,1.9385,2.67,1.8458
412,106,3.9479,1.9188,2.67,1.7044
413,106,4.0755,1.9271,2.67,1.8458
414,106,4.003,1.9206,2.67,1.8458
415,106,4.0839,1.9293,2.67,1.7044
416,106,4.0793,1.9151,2.67,1.6225
417,106,3.9647,1.923,2.67,1.8458
418,106,3.9725,1.9223,2.67,1.8458
419,106,4.0851,1.9277,2.67,1.7044
420,106,3.946,1.9286,2.67,1.7044
421,106,3.9658,1.9206,2.67,1.8458
422,106,3.9624,1.911,2.67,1.7303
423,106,3.9808,1.9292,2.67,1.8458
424,106,3.9623,1.946,2.67,1.8458
425,106,4.0414,1.9382,2.67,1.8458
426,106,4.088,1.9072,2.67,1.6225
427,106,3.9499,1.91,2.67,1.6225
428,106,4.0748,1.9137,2.67,1.7303
429,106,3.97,1.9262,2.67,1.8458
430,106,3.9588,1.9388,2.67,1.8458
431,106,4.0654,1.9191,2.67,1.8458
432,106,4.0913,1.9286,2.67,1.7044
433,106,4.0832,1.9299,2.67,1.7044
434,106,3.9659,1.9468,2.67,1.8458
435,106,3.9608,1.9347,2.67,1.8458
436,106,3.9685,1.9262,2.67,1.8458
437,106,4.0923,1.9217,2.67,1.7044
438,106,3.9573,1.9372,2.67,1.7044
439,106,3.965,1.9253,2.67,1.8458
440,106,4.0873,1.9206,2.67,1.7044
441,106,3.9573,1.9386,2.67,1.7044
442,106,4.0207,1.9452,2.67,1.8458
443,106,3.9834,1.9464,2.67,1.8458
444,106,3.9509,1.9151,2.67,1.6225
445,106,4.0894,1.9066,2.67,1.6225
446,106,4.0912,1.9156,2.67,1.6225
447,106,4.0217,1.9323,2.67,1.7303
448,106,3.9457,1.9243,2.67,1.7044
449,106,4.0861,1.9246,2.67,1.7044
450,106,3.9521,1.9283,2.67,1.7044
451,106,3.9561,1.9146,2.67,1.6225
452,106,4.0886,1.9195,2.67,1.7044
453,106,3.979,0.1038,0.0656,0.2175
454,106,4.0897,1.9196,2.67,1.7044
455,106,4.0819,1.907,2.67,1.6225
456,106,4.0812,1.9267,2.67,1.7044
457,106,3.9616,1.9307,2.67,1.7303
458,106,3.961,1.9331,2.67,1.8458
459,106,3.9714,1.9473,2.67,1.8458
460,106,5.5332,2.1758,0.03,0.2983
461,106,3.9619,1.9342,2.67,1.8458
462,106,4.0725,1.9375,2.67,1.8458
463,106,4.0731,1.9464,2.67,1.8458
464,106,3.9601,1.9466,2.67,1.8458
465,106,3.9659,1.906,2.67,1.7303
466,106,2.4988,2.4529,0.03,0.2912
467,106,4.0835,1.9381,2.67,1.7044
468,106,4.0539,1.9411,2.67,1.8458
469,106,6.0798,1.3497,0.03,0.3023
470,106,4.0769,1.9071,2.67,1.7303
471,106,4.0781,0.0895,0.0747,0.2175
472,106,3.9481,1.91,2.67,1.6225
473,106,4.0883,1.9465,2.67,1.7044
474,106,3.9538,1.9227,2.67,1.7044
475,106,4.0695,1.9309,2.67,1.7303
476,106,4.0898,1.9217,2.67,1.7044
477,106,4.0862,1.9383,2.67,1.7044
478,106,3.9761,0.1379,0.0526,0.2672
479,106,5.9381,1.8779,0.03,0.2624
480,106,3.9638,1.9205,2.67,1.8458
481,106,4.0725,1.9144,2.67,1.7303
482,106,3.9625,1.9286,2.67,1.8458
483,106,4.0749,1.9244,2.67,1.8458
484,106,4.0764,0.16,0.0487,0.2672
485,106,3.9671,1.927,2.67,1.8458
486,106,4.0924,1.9259,2.67,1.7044
487,106,4.0846,1.9285,2.67,1.7044
488,106,4.0369,1.9322,2.67,1.7303
489,106,3.9579,1.9432,2.67,1.7044
490,106,3.9497,1.9149,2.67,1.6225
491,106,3.9601,1.9184,2.67,1.8458
492,106,4.0669,1.9148,2.67,1.7303
493,106,4.0669,1.9139,2.67,1.7303
494,106,5.9326,1.8806,0.03,0.2624
495,106,4.0906,1.9113,2.67,1.6225
496,106,3.9605,1.9457,2.67,1.8458
497,106,4.0871,1.9059,2.67,1.6225
498,106,3.9547,1.9293,2.67,1.7044
499,106,3.9608,1.9463,2.67,1.8458
500,106,5.9917,0.9329,0.03,0.3307
501,106,4.0836,1.9431,2.67,1.7044
502,106,3.9667,1.9237,2.67,1.8458
503,106,3.9693,1.9282,2.67,1.8458
504,106,3.973,1.9468,2.67,1.8458
505,106,4.0793,1.931,2.67,1.6225
506,106,4.0816,1.9192,2.67,1.7044
507,106,5.6868,1.8697,0.03,0.2957
508,106,3.9666,1.9234,2.67,1.8458
509,106,4.0732,1.9267,2.67,1.8458
510,106,4.0462,0.203,0.0408,0.2672
511,106,4.0828,1.9311,2.67,1.6225
512,106,4.074,1.9207,2.67,1.8458
513,106,4.0674,1.9062,2.67,1.7303
514,106,4.0719,1.9473,2.67,1.8458
515,106,5.8038,0.6213,0.0301,0.353
516,106,3.9727,1.9236,2.67,1.8458
517,106,4.0823,1.9343,2.67,1.7044
518,106,3.9722,1.9137,2.67,1.7303
519,106,3.9584,1.9464,2.67,1.8458
520,106,4.065,1.9269,2.67,1.8458
521,106,5.4797,2.3008,0.03,0.2907
522,106,3.9664,1.9196,2.67,1.8458
523,106,3.9651,1.9226,2.67,1.8458
524,106,3.9594,0.1381,0.0526,0.2672
525,106,3.9673,1.9473,2.67,1.8458
526,106,3.9712,1.9057,2.67,1.7303
527,106,4.0671,1.9297,2.67,1.8458
528,106,3.968,1.9188,2.67,1.8458
529,106,3.9467,1.9348,2.67,1.7044
530,106,4.0272,0.1613,0.0487,0.2672
531,106,4.0791,1.9185,2.67,1.7044
532,106,2.2585,0.5481,0.032,0.3568
533,106,4.0446,0.1608,0.0487,0.2672
534,106,4.0728,1.906,2.67,1.7303
535,106,4.0765,1.9416,2.67,1.8458
536,106,4.0726,1.9149,2.67,1.7303
537,106,4.0924,1.9098,2.67,1.6225
538,106,3.946,1.9223,2.67,1.7044
539,106,3.9684,1.9326,2.67,1.7303
540,106,4.076,1.9298,2.67,1.8458
541,106,4.0692,1.9105,2.67,1.7303
542,106,4.0215,1.9267,2.67,1.8458
543,106,3.9497,1.93,2.67,1.7044
544,106,4.0713,1.9241,2.67,1.8458
545,106,3.9467,1.9279,2.67,1.7044
546,106,3.9696,1.9271,2.67,1.8458
547,106,3.9534,1.9339,2.67,1.7044
548,106,4.0888,1.9276,2.67,1.7044
549,106,4.0702,1.9218,2.67,1.8458
550,106,3.9491,1.9061,2.67,1.6225
551,106,4.0648,1.9202,2.67,1.8458
552,106,3.9632,1.9189,2.67,1.8458
553,106,3.9685,1.943,2.67,1.8458
554,106,3.9677,1.9097,2.67,1.7303
555,106,4.0685,1.9278,2.67,1.8458
556,106,3.9481,1.922,2.67,1.7044
557,106,3.9638,1.9413,2.67,1.8458
558,106,3.9655,1.9428,2.67,1.8458
559,106,4.0772,1.9374,2.67,1.8458
560,106,3.9449,1.925,2.67,1.7044
561,106,3.953,1.9323,2.67,1.6225
562,106,3.9674,1.926,2.67,1.8458
563,106,5.9382,1.8185,0.03,0.2624
564,106,4.0777,1.946,2.67,1.8458
565,106,3.9567,1.9315,2.67,1.6225
566,106,4.0888,1.9098,2.67,1.6225
567,106,4.0638,1.9277,2.67,1.8458
568,106,4.0901,1.9303,2.67,1.7044
569,106,3.9582,1.9231,2.67,1.7044
570,106,3.9641,1.9064,2.67,1.7303
571,106,3.9453,1.9248,2.67,1.7044
572,106,4.0779,1.911,2.67,1.7303
573,106,4.0414,1.9071,2.67,1.7303
574,106,3.9497,1.9271,2.67,1.7044
575,106,4.0876,1.9219,2.67,1.7044
576,106,3.9666,1.9334,2.67,1.8458
577,106,3.9472,1.9143,2.67,1.6225
578,106,4.0857,1.9313,2.67,1.6225
579,106,3.9574,1.9055,2.67,1.6225
580,106,3.9596,1.9281,2.67,1.8458
581,106,4.0765,1.9198,2.67,1.8458
582,106,3.9578,1.9322,2.67,1.6225
583,106,5.8992,1.8902,0.03,0.2781
584,106,3.9502,1.9109,2.67,1.6225
585,106,4.0858,1.9318,2.67,1.6225
586,106,3.9605,1.9344,2.67,1.8458
587,106,4.0789,1.9274,2.67,1.7044
588,106,4.0477,1.9417,2.67,1.8458
589,106,3.9535,1.9471,2.67,1.7044
590,106,3.9452,1.921,2.67,1.7044
591,106,3.965,1.9293,2.67,1.8458
592,106,3.985,1.9097,2.67,1.7303
593,106,4.077,1.9206,2.67,1.8458
594,106,3.9555,1.9182,2.67,1.7044
595,106,4.0852,1.9063,2.67,1.6225
596,106,3.9477,1.9227,2.67,1.7044
597,106,4.0919,1.9214,2.67,1.7044
598,106,4.0793,1.9421,2.67,1.7044
599,106,3.9462,1.9213,2.67,1.7044
600,106,4.0783,1.9315,2.67,1.7303
601,106,3.9946,0.3788,0.03,0.363
602,106,5.9228,1.8922,0.03,0.2624
603,106,4.089,1.937,2.67,1.7044
604,106,3.957,1.9265,2.67,1.7044
605,106,3.9484,1.9055,2.67,1.6225
606,106,3.9571,1.9424,2.67,1.7044
607,106,3.9598,0.1382,0.0526,0.2672
608,106,4.0768,1.9261,2.67,1.8458
609,106,4.014,0.1585,0.0487,0.2672
610,106,3.9694,1.9381,2.67,1.8458
611,106,3.966,1.946,2.67,1.8458
612,106,4.005,1.9293,2.67,1.8458
613,106,3.9805,1.9307,2.67,1.7303
614,106,3.9717,1.9208,2.67,1.8458
615,106,3.9597,1.9104,2.67,1.7303
616,106,4.079,1.9055,2.67,1.6225
617,106,3.9575,1.9222,2.67,1.7044
618,106,3.948,1.9271,2.67,1.7044
619,106,3.9565,1.9222,2.67,1.7044
620,106,4.0802,1.9312,2.67,1.6225
621,106,3.9589,1.9412,2.67,1.8458
622,106,3.9536,1.9151,2.67,1.6225
623,106,4.0757,1.9155,2.67,1.7303
624,106,4.072,1.9297,2.67,1.8458
625,106,4.0926,1.9143,2.67,1.6225
626,106,3.9704,1.9414,2.67,1.8458
627,106,4.0664,1.9369,2.67,1.8458
628,106,5.9009,1.8974,0.03,0.2624
629,106,3.9705,1.9282,2.67,1.8458
630,106,3.9483,1.9291,2.67,1.7044
631,106,3.9711,1.915,2.67,1.7303
632,106,3.9524,1.9349,2.67,1.7044
633,106,3.9512,1.915,2.67,1.6225
634,106,3.9698,1.9203,2.67,1.8458
635,106,5.9172,1.8852,0.03,0.2624
636,106,3.9699,1.9306,2.67,1.7303
637,106,3.9653,1.9372,2.67,1.8458
638,106,3.967,1.9469,2.67,1.8458
639,106,3.9549,1.9181,2.67,1.7044
640,106,5.8766,1.8941,0.03,0.2781
641,106,4.0678,1.9155,2.67,1.7303
642,106,3.9652,1.9187,2.67,1.8458
643,106,3.949,1.9335,2.67,1.7044
644,106,3.9633,1.9221,2.67,1.8458
645,106,3.9458,1.9304,2.67,1.7044
646,106,3.9689,1.9102,2.67,1.7303
647,106,4.067,1.906,2.67,1.7303
648,106,4.0909,1.9245,2.67,1.7044
649,106,3.9678,1.919,2.67,1.8458
650,106,3.969,1.9157,2.67,1.7303
651,106,3.9538,1.9305,2.67,1.7044
652,106,3.9675,1.9463,2.67,1.8458
653,106,3.9496,1.9307,2.67,1.7044
654,106,4.0851,1.9391,2.67,1.7044
655,106,3.9537,1.9198,2.67,1.7044
656,106,4.0697,1.9203,2.67,1.8458
657,106,3.9474,1.9183,2.67,1.7044
658,106,3.9684,1.9206,2.67,1.8458
659,106,3.9683,1.9275,2.67,1.8458
660,106,4.0756,1.918,2.67,1.8458
661,106,3.9724,1.9226,2.67,1.8458
662,106,4.0757,1.9261,2.67,1.8458
663,106,4.0888,1.9269,2.67,1.7044
664,106,3.9724,1.9198,2.67,1.8458
665,106,3.9484,1.92,2.67,1.7044
666,106,4.0785,1.9453,2.67,1.7044
667,106,3.9598,1.9233,2.67,1.8458
668,106,3.9483,1.9383,2.67,1.7044
669,106,4.0798,1.9212,2.67,1.7044
670,106,3.9595,1.9271,2.67,1.8458
671,106,4.0705,1.9278,2.67,1.8458
672,106,3.9669,1.9265,2.67,1.8458
673,106,4.076,1.9208,2.67,1.8458
674,106,4.0731,1.9153,2.67,1.7303
675,106,4.0857,1.9306,2.67,1.7044
676,106,4.0779,0.071,0.0895,0.2175
677,106,3.9592,1.9379,2.67,1.8458
678,106,4.086,1.9421,2.67,1.7044
679,106,3.9696,1.9252,2.67,1.8458
680,106,4.082,1.9251,2.67,1.7044
681,106,3.9561,1.9068,2.67,1.6225
682,106,4.0693,1.9064,2.67,1.7303
683,106,4.0878,1.9098,2.67,1.6225
684,106,4.0717,1.9304,2.67,1.8458
685,106,5.88,1.8617,0.03,0.2781
686,106,4.0774,3.0783,0.03,0.3337
687,106,3.9626,1.9099,2.67,1.7303
688,106,4.0847,1.9152,2.67,1.6225
689,106,4.088,1.9263,2.67,1.7044
690,106,3.9549,1.9471,2.67,1.7044
691,106,3.9488,1.9186,2.67,1.7044
692,106,3.9585,1.9336,2.67,1.8458
693,106,3.9585,1.9414,2.67,1.8458
694,106,3.9469,1.9369,2.67,1.7044
695,106,3.9638,1.9104,2.67,1.7303
696,106,3.9548,1.9384,2.67,1.7044
697,106,4.0805,1.9242,2.67,1.7044
698,106,3.9584,1.9305,2.67,1.7044
699,106,4.0918,1.9325,2.67,1.6225
700,106,4.0709,1.9139,2.67,1.7303
701,106,3.9579,1.9329,2.67,1.7044
702,106,4.0723,1.9246,2.67,1.8458
703,106,5.8029,0.6189,0.0301,0.353
704,106,3.9655,1.9426,2.67,1.8458
705,106,4.0722,1.9411,2.67,1.8458
706,106,4.0671,1.9218,2.67,1.8458
707,106,3.9521,1.9467,2.67,1.7044
708,106,3.9453,1.9334,2.67,1.7044
709,106,5.8894,1.8357,0.03,0.2781
710,106,4.0806,1.9272,2.67,1.7044
711,106,3.9513,1.9059,2.67,1.6225
712,106,4.0876,1.9182,2.67,1.7044
713,106,4.0627,1.9339,2.67,1.8458
714,106,4.0728,1.9339,2.67,1.8458
715,106,3.9692,1.9245,2.67,1.8458
716,106,3.9659,1.9264,2.67,1.8458
717,106,4.0715,1.9062,2.67,1.7303
718,106,3.9513,1.9295,2.67,1.7044
719,106,4.0801,1.922,2.67,1.7044
720,106,3.9492,1.9427,2.67,1.7044
721,106,3.9599,1.9341,2.67,1.8458
722,106,4.0767,1.9306,2.67,1.7303
723,106,3.9527,1.9206,2.67,1.7044
724,106,2.1735,0.4264,0.0397,0.3453
725,106,4.0756,0.2241,0.0368,0.3268
726,106,3.9527,1.9185,2.67,1.7044
727,106,3.9709,1.9202,2.67,1.8458
728,106,3.9497,1.922,2.67,1.7044
729,106,4.0778,1.9146,2.67,1.7303
730,106,3.9457,1.9242,2.67,1.7044
731,106,3.9644,1.9115,2.67,1.7303
732,106,4.0781,1.9416,2.67,1.8458
733,106,3.9631,1.9339,2.67,1.8458
734,106,4.0678,1.933,2.67,1.8458
735,106,3.9541,1.914,2.67,1.6225
736,106,4.0643,1.9458,2.67,1.8458
737,106,2.376,0.276,0.0529,0.3519
738,106,3.9688,1.9331,2.67,1.8458
739,106,2.1385,0.6534,0.0303,0.353
740,106,3.9641,1.9253,2.67,1.8458
741,106,3.9472,1.9428,2.67,1.7044
742,106,3.9685,1.9263,2.67,1.8458
743,106,4.0805,1.9112,2.67,1.6225
744,106,4.0841,1.9453,2.67,1.7044
745,106,4.071,1.9268,2.67,1.8458
746,106,4.0232,1.9376,2.67,1.8458
747,106,4.0677,1.9373,2.67,1.8458
748,106,4.0784,1.9067,2.67,1.7303
749,106,5.8275,2.1748,0.03,0.2452
750,106,4.0675,1.933,2.67,1.8458
751,106,3.967,1.9309,2.67,1.7303
752,106,3.9607,1.9221,2.67,1.8458
753,106,3.9673,1.9386,2.67,1.8458
754,106,4.0842,1.9254,2.67,1.7044
755,106,4.0796,1.9209,2.67,1.7044
756,106,3.9587,1.9247,2.67,1.8458
757,106,4.0882,1.9253,2.67,1.7044
758,106,4.0709,1.9305,2.67,1.8458
759,106,4.0893,1.9338,2.67,1.7044
760,106,4.0673,1.9268,2.67,1.8458
761,106,4.0721,1.9221,2.67,1.8458
762,106,4.0726,1.9428,2.67,1.8458
763,106,4.0851,1.9427,2.67,1.7044
764,106,4.0731,1.9243,2.67,1.8458
765,106,3.9617,1.9272,2.67,1.8458
766,106,4.0784,0.2021,0.0408,0.2672
767,106,3.9454,1.9153,2.67,1.6225
768,106,3.9524,1.9256,2.67,1.7044
769,106,4.0157,1.9114,2.67,1.7303
770,106,4.0687,1.9181,2.67,1.8458
771,106,4.0839,1.911,2.67,1.6225
772,106,4.0693,1.9294,2.67,1.8458
773,106,3.9448,1.9267,2.67,1.7044
774,106,4.0644,1.9343,2.67,1.8458
775,106,4.091,1.9459,2.67,1.7044
776,106,4.088,1.9314,2.67,1.6225
777,106,4.0686,1.9236,2.67,1.8458
778,106,4.064,1.9138,2.67,1.7303
779,106,4.0819,1.9245,2.67,1.7044
780,106,4.0926,1.9453,2.67,1.7044
781,106,3.967,1.9183,2.67,1.8458
782,106,4.0746,1.9341,2.67,1.8458
783,106,3.9559,1.9459,2.67,1.7044
784,106,4.0877,1.9464,2.67,1.7044
785,106,5.9327,1.8934,0.03,0.2624
786,106,3.9476,1.9429,2.67,1.7044
787,106,3.9459,1.921,2.67,1.7044
788,106,3.958,1.9152,2.67,1.6225
789,106,4.0729,1.9255,2.67,1.8458
790,106,4.0742,1.9233,2.67,1.8458
791,106,3.9477,1.9148,2.67,1.6225
792,106,3.9478,1.9292,2.67,1.7044
793,106,3.9578,1.9295,2.67,1.7044
794,106,4.0913,1.9331,2.67,1.7044
795,106,3.9707,1.9264,2.67,1.8458
796,106,4.0614,1.9462,2.67,1.8458
797,106,4.0743,1.928,2.67,1.8458
798,106,4.0727,1.926,2.67,1.8458
799,106,3.9589,1.9422,2.67,1.8458
800,106,3.9509,1.9142,2.67,1.6225
801,106,3.9618,1.9068,2.67,1.7303
802,106,3.9604,1.9073,2.67,1.7303
803,106,3.9594,1.9329,2.67,1.8458
804,106,5.8893,1.8643,0.03,0.2781
805,106,4.0746,1.9294,2.67,1.8458
806,106,4.0891,1.9185,2.67,1.7044
807,106,5.9305,1.8696,0.03,0.2624
808,106,3.9442,1.9255,2.67,1.7044
809,106,4.0882,1.9239,2.67,1.7044
810,106,3.9615,1.9156,2.67,1.7303
811,106,3.9558,1.9188,2.67,1.7044
812,106,4.082,1.9229,2.67,1.7044
813,106,4.0881,1.9221,2.67,1.7044
814,106,3.9487,1.9293,2.67,1.7044
815,106,4.0727,1.93,2.67,1.8458
816,106,4.0899,1.9228,2.67,1.7044
817,106,4.0824,1.9196,2.67,1.7044
818,106,3.9524,1.9378,2.67,1.7044
819,106,4.0646,1.93,2.67,1.8458
820,106,3.96,1.9374,2.67,1.8458
821,106,5.9921,0.9327,0.03,0.3307
822,106,3.9536,1.9332,2.67,1.7044
823,106,3.9655,1.9457,2.67,1.8458
824,106,3.9473,1.9236,2.67,1.7044
825,106,3.9563,1.9372,2.67,1.7044
826,106,3.9538,1.9243,2.67,1.7044
827,106,3.9472,1.9463,2.67,1.7044
828,106,5.8081,2.2398,0.03,0.2452
829,106,3.9613,1.9424,2.67,1.8458
830,106,4.0641,1.9329,2.67,1.8458
831,106,4.0926,1.943,2.67,1.7044
832,106,4.0652,1.9262,2.67,1.8458
833,106,3.9644,1.9198,2.67,1.8458
834,106,3.9599,1.9102,2.67,1.7303
835,106,3.9591,1.9065,2.67,1.7303
836,106,3.9693,1.9266,2.67,1.8458
837,106,3.9685,1.9326,2.67,1.7303
838,106,3.9624,1.9201,2.67,1.8458
839,106,2.2115,0.4137,0.0407,0.3453
840,106,4.0797,1.9257,2.67,1.7044
841,106,5.6407,1.898,0.03,0.3113
842,106,3.9525,1.9106,2.67,1.6225
843,106,3.9486,1.9107,2.67,1.6225
844,106,4.0584,1.9221,2.67,1.8458
845,106,4.0731,1.9307,2.67,1.7303
846,106,3.9609,1.9258,2.67,1.8458
847,106,4.071,1.9323,2.67,1.7303
848,106,4.0891,1.9239,2.67,1.7044
849,106,3.9474,1.9099,2.67,1.6225
850,106,3.9666,1.9461,2.67,1.8458
851,106,4.0656,1.9218,2.67,1.8458
852,106,3.9476,1.9418,2.67,1.7044
853,106,3.9641,0.2151,0.0375,0.2672
854,106,4.0863,1.9292,2.67,1.7044
855,106,5.8263,2.177,0.03,0.2452
856,106,3.9663,1.9194,2.67,1.8458
857,106,3.9499,1.9378,2.67,1.7044
858,106,4.0285,1.9208,2.67,1.8458
859,106,4.0678,1.932,2.67,1.7303
860,106,4.074,1.946,2.67,1.8458
861,106,3.9623,1.9062,2.67,1.7303
