pid,step,x,y,z,speed
46,64,4.0772,1.9051,2.67,1.7264
47,64,3.9484,1.9296,2.67,1.62
48,64,4.0767,1.9268,2.67,1.8451
49,64,4.0755,1.9328,2.67,1.8451
50,64,3.9554,1.9158,2.67,1.62
51,64,3.9716,1.9293,2.67,1.8451
52,64,4.0888,1.9352,2.67,1.7038
53,64,3.9561,1.9282,2.67,1.7038
54,64,3.9672,1.9281,2.67,1.8451
55,64,3.958,1.9212,2.67,1.7038
56,64,4.0758,1.9162,2.67,1.7264
57,64,3.9586,1.9285,2.67,1.8451
58,64,4.0813,1.9467,2.67,1.7038
59,64,4.0619,1.9284,2.67,1.8451
60,64,4.0693,1.926,2.67,1.8451
61,64,3.9552,1.9432,2.67,1.7038
62,64,3.9514,1.9477,2.67,1.7038
63,64,3.95,1.9124,2.67,1.62
64,64,4.0768,1.9213,2.67,1.8451
65,64,3.5051,1.26,0.03,0.5162
66,64,4.0875,1.916,2.67,1.62
67,64,3.9497,1.9159,2.67,1.62
68,64,3.9631,1.9469,2.67,1.8451
69,64,3.9647,1.9257,2.67,1.8451
70,64,3.9673,1.9319,2.67,1.8451
71,64,4.0919,1.9284,2.67,1.7038
72,64,3.9947,1.931,2.67,1.7264
73,64,4.0747,1.9436,2.67,1.8451
74,64,3.9586,1.9154,2.67,1.7264
75,64,3.9599,1.9268,2.67,1.8451
76,64,4.0721,1.9196,2.67,1.8451
77,64,4.066,1.9324,2.67,1.8451
78,64,3.9611,1.9288,2.67,1.8451
79,64,4.0743,1.3729,0.03,0.4325
80,64,3.9567,1.9226,2.67,1.7038
81,64,3.955,1.9287,2.67,1.7038
82,64,4.0913,1.9186,2.67,1.7038
83,64,3.9497,1.9088,2.67,1.62
84,64,3.9899,1.9158,2.67,1.7264
85,64,3.9716,1.9042,2.67,1.7264
86,64,4.0726,1.9358,0.03,0.3482
87,64,3.9604,1.9291,2.67,1.8451
88,64,4.0769,1.9427,2.67,1.8451
89,64,4.0678,1.9285,2.67,1.8451
90,64,3.9581,1.9086,2.67,1.62
91,64,4.082,1.9211,2.67,1.7038
92,64,4.0145,1.935,2.67,1.8451
93,64,4.0739,1.9386,2.67,1.8451
94,64,4.0851,1.9259,2.67,1.7038
95,64,4.0656,1.9351,2.67,1.8451
96,64,3.9482,1.943,2.67,1.7038
97,64,3.9641,1.9226,2.67,1.8451
98,64,4.0847,1.9318,2.67,1.7038
99,64,3.9669,1.9264,2.67,1.8451
100,64,4.0353,1.9236,2.67,1.8451
101,64,4.0762,1.9051,2.67,1.7264
102,64,3.9572,1.9268,2.67,1.7038
103,64,3.9657,1.946,2.67,1.8451
104,64,4.0772,2.0198,0.054,0.3482
105,64,3.9511,1.9126,2.67,1.62
106,64,3.9697,1.9088,2.67,1.7264
107,64,3.9486,1.9427,2.67,1.7038
108,64,3.9636,1.9317,2.67,1.8451
109,64,4.0909,1.9159,2.67,1.62
110,64,4.0805,1.9429,2.67,1.7038
111,64,4.0754,1.9121,2.67,1.7264
112,64,4.0667,1.9041,2.67,1.7264
113,64,3.964,1.9213,2.67,1.8451
114,64,3.958,1.9399,2.67,1.7038
115,64,3.9463,1.905,2.67,1.62
116,64,3.9528,1.9044,2.67,1.62
117,64,3.9627,1.9304,2.67,1.7264
118,64,4.0846,1.936,2.67,1.7038
119,64,4.0512,1.9249,2.67,1.8451
120,64,4.7633,1.864,0.03,0.4985
121,64,4.0736,1.9052,2.67,1.7264
122,64,4.0781,1.3712,0.03,0.4325
123,64,4.0908,1.9323,2.67,1.7038
124,64,3.9676,1.9471,2.67,1.8451
125,64,4.0905,1.9293,2.67,1.7038
126,64,4.0796,1.9396,2.67,1.7038
127,64,3.9465,1.9302,2.67,1.62
128,64,4.0423,1.9266,2.67,1.8451
129,64,3.9617,1.9036,2.67,1.7264
130,64,4.0668,1.9321,2.67,1.8451
131,64,3.962,1.9149,2.67,1.7264
132,64,3.9643,1.9253,2.67,1.8451
133,64,4.0052,1.3462,0.03,0.4325
134,64,3.951,1.9311,2.67,1.62
135,64,3.9631,1.9191,2.67,1.8451
136,64,3.9559,1.9324,2.67,1.7038
137,64,4.0694,1.9078,2.67,1.7264
138,64,4.0778,1.436,0.03,0.4029
139,64,3.9519,1.9114,2.67,1.62
140,64,3.9548,1.9429,2.67,1.7038
141,64,3.9609,1.9386,2.67,1.8451
142,64,4.064,1.9232,2.67,1.8451
143,64,4.078,1.3155,0.03,0.4325
144,64,4.0898,1.9428,2.67,1.7038
145,64,4.0874,1.9125,2.67,1.62
146,64,3.9638,1.9305,2.67,1.7264
147,64,3.9655,1.923,2.67,1.8451
148,64,3.3625,1.3332,0.03,0.5278
149,64,3.9624,1.9403,2.67,1.8451
150,64,4.091,1.9284,2.67,1.7038
151,64,4.0866,1.9403,2.67,1.7038
152,64,4.0682,1.9245,2.67,1.8451
153,64,3.9643,1.9155,2.67,1.7264
154,64,3.9442,1.9332,2.67,1.7038
155,64,4.083,1.9292,2.67,1.7038
156,64,4.0878,1.9467,2.67,1.7038
157,64,4.0752,1.9426,2.67,1.8451
158,64,4.0671,1.9222,2.67,1.8451
159,64,3.9727,1.9275,2.67,1.8451
160,64,3.9701,1.9392,2.67,1.8451
161,64,4.0498,1.9246,2.67,1.8451
162,64,3.956,1.9301,2.67,1.62
163,64,4.0341,1.9285,2.67,1.8451
164,64,3.9551,1.9039,2.67,1.62
165,64,3.9597,1.9191,2.67,1.8451
166,64,4.0686,1.9203,2.67,1.8451
167,64,3.9507,1.9184,2.67,1.7038
168,64,3.9499,1.9468,2.67,1.7038
169,64,3.9689,1.9226,2.67,1.8451
170,64,3.9481,1.9329,2.67,1.7038
171,64,3.9656,1.9286,2.67,1.8451
172,64,4.0665,1.9216,2.67,1.8451
173,64,3.9725,1.905,2.67,1.7264
174,64,3.959,1.3712,0.03,0.4325
175,64,3.9509,1.9474,2.67,1.7038
176,64,4.0883,1.9123,2.67,1.62
177,64,3.9679,1.9245,2.67,1.8451
178,64,3.9819,1.9473,2.67,1.8451
179,64,3.9583,1.9313,2.67,1.7038
180,64,3.9687,1.946,2.67,1.8451
181,64,4.2894,1.9098,0.03,0.4379
182,64,3.971,1.9422,2.67,1.8451
183,64,3.9569,1.9042,2.67,1.62
184,64,3.9675,1.9315,2.67,1.8451
185,64,4.0721,1.9357,2.67,1.8451
186,64,4.8076,1.8885,0.03,0.4985
187,64,4.0567,1.9236,2.67,1.8451
188,64,4.0556,1.9298,2.67,1.7264
189,64,4.0671,1.927,2.67,1.8451
190,64,4.0877,1.9299,2.67,1.62
191,64,4.0682,1.9302,2.67,1.7264
192,64,3.9591,1.915,2.67,1.7264
193,64,3.9653,1.9437,2.67,1.8451
194,64,4.0736,1.9392,2.67,1.8451
195,64,4.0749,1.9286,2.67,1.8451
196,64,4.0819,1.9045,2.67,1.62
197,64,3.9544,1.9351,2.67,1.7038
198,64,3.9701,1.9387,2.67,1.8451
199,64,3.3846,1.2739,0.03,0.5181
200,64,3.9586,1.2898,0.03,0.4325
201,64,4.0401,1.9285,2.67,1.8451
202,64,3.9664,1.9299,2.67,1.7264
203,64,3.9563,1.9387,2.67,1.7038
204,64,3.9532,1.9358,2.67,1.7038
205,64,4.0906,1.9048,2.67,1.62
206,64,3.9622,1.943,2.67,1.8451
207,64,3.9626,1.9282,2.67,1.8451
208,64,3.9631,1.9224,2.67,1.8451
209,64,4.0649,1.9074,2.67,1.7264
210,64,3.9525,1.9234,2.67,1.7038
211,64,3.9596,1.9146,2.67,1.7264
212,64,3.9682,1.9053,2.67,1.7264
213,64,4.0805,1.9316,2.67,1.7038
214,64,3.9612,1.9082,2.67,1.7264
215,64,4.0671,1.9116,2.67,1.7264
216,64,4.0764,1.9359,0.03,0.3482
217,64,3.9661,1.9195,2.67,1.8451
218,64,3.9675,1.9123,2.67,1.7264
219,64,4.0907,1.9233,2.67,1.7038
220,64,4.0653,1.9293,2.67,1.8451
221,64,3.9682,1.9121,2.67,1.7264
222,64,4.0897,1.9234,2.67,1.7038
223,64,3.9522,1.9157,2.67,1.62
224,64,3.9648,1.9163,2.67,1.7264
225,64,3.9471,1.9209,2.67,1.7038
226,64,4.0917,1.9161,2.67,1.62
227,64,3.9652,1.9241,2.67,1.8451
228,64,3.9546,1.931,2.67,1.62
229,64,3.9869,1.9162,2.67,1.7264
230,64,3.9529,1.9435,2.67,1.7038
231,64,4.0639,1.9265,2.67,1.8451
232,64,3.9722,1.9207,2.67,1.8451
233,64,3.9484,1.9215,2.67,1.7038
234,64,3.9714,1.9257,2.67,1.8451
235,64,3.9626,1.9403,2.67,1.8451
236,64,3.9651,1.9321,2.67,1.8451
237,64,3.9652,1.92,2.67,1.8451
238,64,3.9577,1.9242,2.67,1.7038
239,64,4.0858,1.9203,2.67,1.7038
240,64,3.9525,1.9148,2.67,1.62
241,64,4.0852,1.9235,2.67,1.7038
242,64,3.9628,1.9328,2.67,1.8451
243,64,4.0765,1.9236,2.67,1.8451
244,64,3.9699,1.946,2.67,1.8451
245,64,4.0671,1.9122,2.67,1.7264
246,64,3.9532,1.9303,2.67,1.62
247,64,3.9638,1.9087,2.67,1.7264
248,64,4.081,1.9206,2.67,1.7038
249,64,4.0775,1.9289,2.67,1.8451
250,64,3.9719,1.935,2.67,1.8451
251,64,4.076,1.9198,2.67,1.8451
252,64,4.0802,1.9438,2.67,1.7038
253,64,3.9932,1.9389,2.67,1.8451
254,64,4.0502,1.916,2.67,1.7264
255,64,4.0816,1.9269,2.67,1.7038
256,64,4.0397,1.4382,0.03,0.4029
257,64,4.0884,1.9037,2.67,1.62
258,64,3.9538,1.9263,2.67,1.7038
259,64,3.9623,1.9113,2.67,1.7264
260,64,4.0791,1.9192,2.67,1.7038
261,64,3.9677,1.9315,2.67,1.8451
262,64,4.0857,1.9394,2.67,1.7038
263,64,3.9549,1.9465,2.67,1.7038
264,64,4.07,1.9046,2.67,1.7264
265,64,4.3162,1.9017,0.03,0.4379
266,64,3.9488,1.9319,2.67,1.7038
267,64,3.972,1.9081,2.67,1.7264
268,64,4.0906,1.9273,2.67,1.7038
269,64,3.9728,1.9085,2.67,1.7264
270,64,4.0916,1.9299,2.67,1.62
271,64,3.9651,1.9205,2.67,1.8451
272,64,4.0584,1.9252,2.67,1.8451
273,64,4.0908,1.9294,2.67,1.7038
274,64,3.9652,1.9287,2.67,1.8451
275,64,4.0837,1.9185,2.67,1.7038
276,64,3.9981,1.9294,2.67,1.8451
277,64,4.0717,1.9242,2.67,1.8451
278,64,4.0842,1.9352,2.67,1.7038
279,64,4.0682,1.931,2.67,1.7264
280,64,3.9561,1.9289,2.67,1.7038
281,64,4.0861,1.9303,2.67,1.62
282,64,3.9647,1.9461,2.67,1.8451
283,64,4.0854,1.915,2.67,1.62
284,64,4.0898,1.9157,2.67,1.62
285,64,3.6264,1.3503,0.03,0.4864
286,64,4.0759,1.932,2.67,1.8451
287,64,3.9539,1.904,2.67,1.62
288,64,3.9455,1.915,2.67,1.62
289,64,4.0684,1.9352,2.67,1.8451
290,64,3.9479,1.9462,2.67,1.7038
291,64,4.071,1.922,2.67,1.8451
292,64,4.0663,1.9295,2.67,1.7264
293,64,4.0658,1.9366,2.67,1.8451
294,64,4.0755,1.9085,2.67,1.7264
295,64,3.9516,1.9204,2.67,1.7038
296,64,3.9613,1.9358,2.67,1.8451
297,64,4.0642,1.9385,2.67,1.8451
298,64,4.0874,1.9291,2.67,1.7038
299,64,4.818,1.8982,0.03,0.4985
300,64,4.7394,2.035,0.03,0.4816
301,64,4.0265,1.9279,2.67,1.8451
302,64,4.0829,1.9154,2.67,1.62
303,64,4.0835,1.9207,2.67,1.7038
304,64,3.9501,1.9473,2.67,1.7038
305,64,3.9519,1.9296,2.67,1.62
306,64,3.9678,1.9037,2.67,1.7264
307,64,3.9648,1.9257,2.67,1.8451
308,64,3.9633,1.9198,2.67,1.8451
309,64,4.0698,1.9278,2.67,1.8451
310,64,4.0885,1.9276,2.67,1.7038
311,64,4.0711,1.9437,2.67,1.8451
312,64,4.0727,1.9426,2.67,1.8451
313,64,3.9669,1.9428,2.67,1.8451
314,64,3.947,1.922,2.67,1.7038
315,64,4.0526,1.3453,0.03,0.4325
316,64,4.0925,1.9152,2.67,1.62
317,64,3.9641,1.9303,2.67,1.7264
318,64,4.0897,1.9157,2.67,1.62
319,64,3.9702,1.9188,2.67,1.8451
320,64,4.0743,1.939,2.67,1.8451
321,64,4.0673,1.9225,2.67,1.8451
322,64,3.9636,1.923,2.67,1.8451
323,64,4.0798,1.9254,2.67,1.7038
324,64,4.089,1.926,2.67,1.7038
325,64,4.0746,1.9357,2.67,1.8451
326,64,4.068,1.9364,2.67,1.8451
327,64,4.0827,1.9402,2.67,1.7038
328,64,4.0811,1.94,2.67,1.7038
329,64,4.0712,1.9293,2.67,1.8451
330,64,3.5634,1.3308,0.03,0.5253
331,64,3.9675,1.9238,2.67,1.8451
332,64,3.9472,1.9184,2.67,1.7038
333,64,3.9467,1.9301,2.67,1.62
334,64,4.0709,1.9255,2.67,1.8451
335,64,3.9726,1.9285,2.67,1.8451
336,64,3.9642,1.9221,2.67,1.8451
337,64,3.9689,1.9313,2.67,1.8451
338,64,3.9594,1.9136,0.03,0.3325
339,64,3.9504,1.9351,2.67,1.7038
340,64,4.0448,1.9158,2.67,1.7264
341,64,4.069,1.9261,2.67,1.8451
342,64,3.971,1.9237,2.67,1.8451
343,64,4.3086,2.0034,0.03,0.4392
344,64,4.0754,1.9037,2.67,1.7264
345,64,3.9618,1.9356,2.67,1.8451
346,64,3.9729,1.92,2.67,1.8451
347,64,3.9501,1.9423,2.67,1.7038
348,64,3.9553,1.9113,2.67,1.62
349,64,4.0716,1.9461,2.67,1.8451
350,64,4.7915,1.8813,0.03,0.4985
351,64,4.0694,1.9046,2.67,1.7264
352,64,3.9485,1.9211,2.67,1.7038
353,64,3.9626,1.9188,2.67,1.8451
354,64,3.9606,1.9267,2.67,1.8451
355,64,3.9543,1.9292,2.67,1.7038
356,64,4.0444,1.9433,2.67,1.8451
357,64,4.0835,1.9054,2.67,1.62
358,64,3.9535,1.9044,2.67,1.62
359,64,4.077,1.9321,2.67,1.8451
360,64,4.0835,1.9151,2.67,1.62
361,64,3.9596,1.9394,2.67,1.8451
362,64,4.075,1.9251,2.67,1.8451
363,64,3.96,1.9463,2.67,1.8451
364,64,4.0819,1.9475,2.67,1.7038
365,64,4.0889,1.9156,2.67,1.62
366,64,4.0734,1.9146,2.67,1.7264
367,64,3.9707,1.9208,2.67,1.8451
368,64,3.5413,1.1836,0.03,0.5162
369,64,4.8597,1.8241,0.03,0.4563
370,64,4.7356,1.8698,0.03,0.4985
371,64,4.0828,1.9319,2.67,1.7038
372,64,4.0841,1.925,2.67,1.7038
373,64,4.4195,1.8491,0.03,0.4816
374,64,3.9684,1.9425,2.67,1.8451
375,64,4.0789,1.9045,2.67,1.62
376,64,3.9624,1.908,2.67,1.7264
377,64,4.0827,1.9112,2.67,1.62
378,64,4.0691,1.912,2.67,1.7264
379,64,4.0218,1.9324,2.67,1.8451
380,64,3.9512,1.9306,2.67,1.62
381,64,4.7361,2.0177,0.03,0.4816
382,64,3.9571,1.909,2.67,1.62
383,64,3.9732,1.9207,2.67,1.8451
384,64,3.3255,1.3,0.03,0.5278
385,64,3.9631,1.9362,2.67,1.8451
386,64,4.0692,1.9159,2.67,1.7264
387,64,3.9698,1.9155,2.67,1.7264
388,64,4.0752,1.9281,2.67,1.8451
389,64,3.9564,1.9428,2.67,1.7038
390,64,4.0852,1.9048,2.67,1.62
391,64,4.8175,1.8764,0.03,0.4985
392,64,4.0784,1.4654,0.03,0.4029
393,64,3.9518,1.9368,2.67,1.7038
394,64,4.0704,1.9247,2.67,1.8451
395,64,3.9686,1.9038,2.67,1.7264
396,64,3.9608,1.9436,2.67,1.8451
397,64,4.0873,1.9124,2.67,1.62
398,64,3.9628,1.9048,2.67,1.7264
399,64,4.0755,1.9202,2.67,1.8451
400,64,4.0878,1.9243,2.67,1.7038
401,64,4.092,1.9438,2.67,1.7038
402,64,4.0675,1.9232,2.67,1.8451
403,64,3.9592,1.3705,0.03,0.4325
404,64,3.9555,1.9351,2.67,1.7038
405,64,4.3798,1.8914,0.03,0.4816
406,64,4.0884,1.9241,2.67,1.7038
407,64,3.9609,1.9329,2.67,1.8451
408,64,3.9661,1.9118,2.67,1.7264
409,64,4.0889,1.9052,2.67,1.62
410,64,3.973,1.9452,0.03,0.3482
411,64,4.0803,1.9196,2.67,1.7038
412,64,4.0668,1.9315,2.67,1.8451
413,64,4.089,1.9425,2.67,1.7038
414,64,3.9491,1.9235,2.67,1.7038
415,64,3.9513,1.9225,2.67,1.7038
416,64,4.0761,1.9263,2.67,1.8451
417,64,3.951,1.9403,2.67,1.7038
418,64,4.0797,1.9111,2.67,1.62
419,64,3.9619,1.9214,2.67,1.8451
420,64,4.0839,1.9353,2.67,1.7038
421,64,4.0724,1.9227,2.67,1.8451
422,64,4.0776,1.4328,0.03,0.4029
423,64,4.0722,1.927,2.67,1.8451
424,64,4.0859,1.9207,2.67,1.7038
425,64,4.0851,1.9229,2.67,1.7038
426,64,4.0797,1.9313,2.67,1.7038
427,64,4.0754,1.9045,2.67,1.7264
428,64,4.0895,1.9423,2.67,1.7038
429,64,3.9542,1.9191,2.67,1.7038
430,64,4.0511,1.9425,2.67,1.8451
431,64,3.9676,1.9109,2.67,1.7264
432,64,4.07,1.9234,2.67,1.8451
433,64,4.0769,1.9295,2.67,1.7264
434,64,4.0347,1.931,2.67,1.7264
435,64,3.948,1.9332,2.67,1.7038
436,64,3.9689,1.9083,2.67,1.7264
437,64,4.0246,1.9395,2.67,1.8451
438,64,3.9597,1.9227,2.67,1.8451
439,64,3.9493,1.9268,2.67,1.7038
440,64,4.0912,1.9086,2.67,1.62
441,64,3.9555,1.9163,2.67,1.62
442,64,4.0245,1.9355,0.03,0.3482
443,64,4.0843,1.9274,2.67,1.7038
444,64,4.8417,1.8319,0.03,0.4563
445,64,4.7386,2.0364,0.03,0.4816
446,64,4.0825,1.9387,2.67,1.7038
447,64,4.0107,1.9251,2.67,1.8451
448,64,4.073,1.929,2.67,1.8451
449,64,4.0871,1.9273,2.67,1.7038
450,64,4.068,1.9267,2.67,1.8451
451,64,4.0817,1.9317,2.67,1.7038
452,64,4.0404,1.9354,2.67,1.8451
453,64,4.0699,1.925,2.67,1.8451
454,64,4.0907,1.9423,2.67,1.7038
455,64,4.0443,1.9472,2.67,1.8451
456,64,4.0743,1.9259,2.67,1.8451
457,64,4.5036,1.2222,0.03,0.5162
458,64,3.9495,1.9155,2.67,1.62
459,64,4.0843,1.9211,2.67,1.7038
460,64,4.0804,1.9364,2.67,1.7038
461,64,4.0663,1.9225,2.67,1.8451
462,64,3.9673,1.9476,2.67,1.8451
463,64,4.0817,1.9265,2.67,1.7038
464,64,3.9462,1.9126,2.67,1.62
465,64,3.9605,1.9222,2.67,1.8451
466,64,4.0726,1.9262,2.67,1.8451
467,64,3.9511,1.9269,2.67,1.7038
468,64,3.9451,1.9254,2.67,1.7038
469,64,4.0639,1.9213,2.67,1.8451
470,64,3.9587,1.9284,2.67,1.8451
471,64,4.0724,1.9199,2.67,1.8451
472,64,3.9669,1.9351,2.67,1.8451
473,64,4.0779,2.0544,0.03,0.3482
474,64,4.0872,1.9293,2.67,1.7038
475,64,4.0898,1.9119,2.67,1.62
476,64,3.9706,1.9427,2.67,1.8451
477,64,4.0887,1.9046,2.67,1.62
478,64,3.9561,1.9314,2.67,1.7038
479,64,4.0859,1.9326,2.67,1.7038
480,64,4.0859,1.9087,2.67,1.62
481,64,4.0834,1.9087,2.67,1.62
482,64,3.9657,1.9119,2.67,1.7264
483,64,3.9605,1.9226,2.67,1.8451
484,64,3.9624,1.911,2.67,1.7264
485,64,3.9616,1.9324,2.67,1.8451
486,64,4.0646,1.9311,2.67,1.7264
487,64,4.0756,1.5252,0.03,0.4029
488,64,3.9517,1.9476,2.67,1.7038
489,64,4.3178,1.8971,0.03,0.4379
490,64,3.9667,1.9199,2.67,1.8451
491,64,3.9461,1.9441,2.67,1.7038
492,64,4.0742,1.9037,2.67,1.7264
493,64,3.9598,1.9463,2.67,1.8451
494,64,4.0459,1.3852,0.03,0.4325
495,64,4.0717,1.916,2.67,1.7264
496,64,3.9596,1.9258,2.67,1.8451
497,64,3.9911,1.9276,2.67,1.8451
498,64,3.9439,1.9228,2.67,1.7038
499,64,3.9621,1.9311,2.67,1.7264
500,64,4.0743,1.9323,2.67,1.8451
501,64,4.0863,1.9053,2.67,1.62
502,64,4.0815,1.9089,2.67,1.62
503,64,3.9583,1.9327,2.67,1.7038
504,64,3.9472,1.9229,2.67,1.7038
505,64,4.069,1.9193,2.67,1.8451
506,64,3.9505,1.9429,2.67,1.7038
507,64,4.084,1.9212,2.67,1.7038
508,64,3.9465,1.9426,2.67,1.7038
509,64,4.0266,1.9318,2.67,1.8451
510,64,4.0655,1.9465,2.67,1.8451
511,64,4.0769,1.9042,2.67,1.7264
512,64,4.0034,1.905,2.67,1.7264
513,64,3.966,1.9213,2.67,1.8451
514,64,3.9614,1.9292,2.67,1.8451
515,64,3.9576,1.9291,2.67,1.7038
516,64,3.9487,1.9149,2.67,1.62
517,64,4.7024,1.9111,0.03,0.5095
518,64,3.963,1.9272,2.67,1.8451
519,64,3.9612,1.939,2.67,1.8451
520,64,4.0838,1.9398,2.67,1.7038
521,64,4.0785,1.921,2.67,1.7038
522,64,3.9659,1.9301,2.67,1.7264
523,64,4.0751,1.9269,2.67,1.8451
524,64,3.9939,1.9329,2.67,1.8451
525,64,3.9532,1.9111,2.67,1.62
526,64,3.953,1.9433,2.67,1.7038
527,64,3.9562,1.9281,2.67,1.7038
528,64,3.9866,1.9387,2.67,1.8451
529,64,4.8384,1.8228,0.03,0.4563
530,64,3.9612,1.9391,2.67,1.8451
531,64,3.9672,1.9386,2.67,1.8451
532,64,4.0768,1.9223,2.67,1.8451
533,64,3.9461,1.9314,2.67,1.7038
534,64,3.9661,1.932,2.67,1.8451
535,64,4.0858,1.9218,2.67,1.7038
536,64,4.0685,1.9073,2.67,1.7264
537,64,4.0789,1.944,2.67,1.7038
538,64,3.9698,1.9233,2.67,1.8451
539,64,3.9657,1.9294,2.67,1.7264
540,64,4.0681,1.947,2.67,1.8451
541,64,3.9676,1.9189,2.67,1.8451
542,64,4.0858,1.947,2.67,1.7038
543,64,3.9984,1.9036,2.67,1.7264
544,64,3.9494,1.9153,2.67,1.62
545,64,4.0743,1.936,2.67,1.8451
546,64,3.9453,1.93,2.67,1.62
547,64,4.0889,1.9261,2.67,1.7038
548,64,4.0417,1.4377,0.03,0.4029
549,64,4.0767,1.9113,2.67,1.7264
550,64,3.9537,1.9387,2.67,1.7038
551,64,4.0837,1.9321,2.67,1.7038
552,64,3.9626,1.9396,2.67,1.8451
553,64,4.0707,1.9235,2.67,1.8451
554,64,3.4943,1.3493,0.03,0.5253
555,64,4.0779,1.3706,0.03,0.4325
556,64,3.9575,1.9268,2.67,1.7038
557,64,3.9593,1.9428,2.67,1.8451
558,64,3.9511,1.927,2.67,1.7038
559,64,4.0287,1.9184,2.67,1.8451
560,64,3.9671,1.908,2.67,1.7264
561,64,4.049,1.3854,0.03,0.4325
562,64,4.079,1.9473,2.67,1.7038
563,64,4.0728,1.93,2.67,1.7264
564,64,4.0835,1.9256,2.67,1.7038
565,64,3.9525,1.9367,2.67,1.7038
566,64,3.9966,1.9357,2.67,1.8451
567,64,4.0556,1.3706,0.03,0.4325
568,64,4.0918,1.9293,2.67,1.7038
569,64,4.7755,1.5101,0.03,0.5268
570,64,3.6587,1.1354,0.03,0.4733
571,64,4.0788,1.9215,2.67,1.7038
572,64,4.0346,1.9258,2.67,1.8451
573,64,4.0617,1.9349,2.67,1.8451
574,64,4.0742,1.9297,2.67,1.7264
575,64,4.0911,1.9256,2.67,1.7038
576,64,4.0792,1.9364,2.67,1.7038
577,64,4.5402,1.3737,0.03,0.5253
578,64,4.0886,1.9279,2.67,1.7038
579,64,3.9474,1.9184,2.67,1.7038
580,64,3.9667,1.9399,2.67,1.8451
581,64,3.9613,1.9469,2.67,1.8451
582,64,4.0782,1.9217,2.67,1.8451
583,64,4.0696,1.9226,2.67,1.8451
584,64,3.9593,1.9468,2.67,1.8451
585,64,3.9497,1.9396,2.67,1.7038
586,64,3.9448,1.9302,2.67,1.62
587,64,4.0756,1.9273,2.67,1.8451
588,64,3.9884,1.9459,0.03,0.3482
589,64,4.0781,2.0772,0.03,0.3811
590,64,4.0808,1.933,2.67,1.7038
591,64,3.9618,1.9278,2.67,1.8451
592,64,3.9661,1.9081,2.67,1.7264
593,64,4.0723,1.9218,2.67,1.8451
594,64,3.9456,1.9474,2.67,1.7038
595,64,3.9583,1.9247,2.67,1.7038
596,64,4.0704,1.9253,2.67,1.8451
597,64,3.9494,1.9295,2.67,1.7038
598,64,4.8032,1.8858,0.03,0.4985
599,64,3.9498,1.9327,2.67,1.7038
600,64,4.4963,1.1954,0.03,0.5162
601,64,3.9655,1.926,2.67,1.8451
602,64,3.9712,1.9397,2.67,1.8451
603,64,3.9637,1.9124,2.67,1.7264
604,64,3.9556,1.9332,2.67,1.7038
605,64,3.9705,1.9232,2.67,1.8451
606,64,4.0692,1.9273,2.67,1.8451
607,64,3.9717,1.9036,2.67,1.7264
608,64,4.0747,1.9119,2.67,1.7264
609,64,3.944,1.9321,2.67,1.7038
610,64,3.9498,1.9246,2.67,1.7038
611,64,3.9463,1.9275,2.67,1.7038
612,64,3.9616,1.9422,2.67,1.8451
613,64,4.0637,1.9387,2.67,1.8451
614,64,3.9647,1.9263,2.67,1.8451
615,64,3.9506,1.926,2.67,1.7038
616,64,4.0839,1.9461,2.67,1.7038
617,64,4.0783,1.3759,0.03,0.4325
618,64,4.0699,1.9473,2.67,1.8451
619,64,3.9639,1.921,2.67,1.8451
620,64,3.9921,1.9162,2.67,1.7264
621,64,3.9657,1.931,2.67,1.7264
622,64,4.0839,1.9432,2.67,1.7038
623,64,4.0676,1.9278,2.67,1.8451
624,64,3.958,1.9266,2.67,1.7038
625,64,4.0756,1.9207,2.67,1.8451
626,64,4.0877,1.9259,2.67,1.7038
627,64,3.9588,1.9161,2.67,1.7264
628,64,3.9555,1.9262,2.67,1.7038
629,64,3.972,1.9227,2.67,1.8451
630,64,4.0691,1.9314,2.67,1.8451
631,64,4.8003,1.9065,0.03,0.4985
632,64,3.9486,1.9404,2.67,1.7038
633,64,3.9478,1.9276,2.67,1.7038
634,64,4.0848,1.9362,2.67,1.7038
635,64,3.9921,1.9127,2.67,1.7264
636,64,4.0767,1.9307,2.67,1.7264
637,64,3.9528,1.9422,2.67,1.7038
638,64,4.0801,1.9121,2.67,1.62
639,64,3.9594,1.9077,2.67,1.7264
640,64,4.0158,1.9469,2.67,1.8451
641,64,3.954,1.9395,2.67,1.7038
642,64,4.0679,1.935,2.67,1.8451
643,64,4.0778,1.9366,2.67,1.8451
644,64,4.0768,1.9358,2.67,1.8451
645,64,3.9712,1.9471,2.67,1.8451
646,64,3.9679,1.9231,2.67,1.8451
647,64,4.0707,1.9192,2.67,1.8451
648,64,3.9703,1.9434,2.67,1.8451
649,64,4.0798,1.9331,2.67,1.7038
650,64,4.0669,1.9245,2.67,1.8451
651,64,3.9593,1.2801,0.03,0.4556
652,64,4.0819,1.9325,2.67,1.7038
653,64,4.0854,1.9431,2.67,1.7038
654,64,3.959,1.931,2.67,1.7264
655,64,4.0822,1.9432,2.67,1.7038
656,64,3.9674,1.9038,2.67,1.7264
657,64,3.9702,1.9209,2.67,1.8451
658,64,3.9844,1.9155,2.67,1.7264
659,64,4.0861,1.9317,2.67,1.7038
660,64,4.0885,1.9323,2.67,1.7038
661,64,3.954,1.9397,2.67,1.7038
