pid,step,x,y,z,speed
150,82,4.084,1.9083,2.67,1.6126
151,82,4.0724,1.924,2.67,1.8427
152,82,3.9503,1.9367,2.67,1.7019
153,82,3.9523,1.9217,2.67,1.7019
154,82,4.0916,1.9063,2.67,1.6126
155,82,3.961,1.9084,2.67,1.7156
156,82,3.9677,1.927,2.67,1.8427
157,82,4.0723,1.9345,2.67,1.8427
158,82,4.0881,1.9349,2.67,1.7019
159,82,3.973,1.9239,2.67,1.8427
160,82,4.0661,1.9442,2.67,1.8427
161,82,4.0688,1.9269,2.67,1.8427
162,82,3.9608,1.9333,2.67,1.7156
163,82,4.0807,1.9174,2.67,1.6126
164,82,3.9593,1.9321,2.67,1.7156
165,82,4.0653,1.9369,2.67,1.8427
166,82,4.0751,1.9439,2.67,1.8427
167,82,4.0868,1.9269,2.67,1.7019
168,82,3.9726,1.9417,2.67,1.8427
169,82,3.9553,1.925,2.67,1.7019
170,82,4.0794,1.9289,2.67,1.7019
171,82,5.4135,2.2072,0.03,0.3433
172,82,3.9588,1.9243,2.67,1.8427
173,82,3.9439,1.9303,2.67,1.7019
174,82,3.9583,1.9194,2.67,1.7019
175,82,4.0893,1.9481,2.67,1.7019
176,82,5.34,2.2955,0.03,0.3365
177,82,4.0725,1.9119,2.67,1.7156
178,82,3.9973,1.9203,2.67,1.8427
179,82,4.0911,1.9273,2.67,1.7019
180,82,4.0778,1.9275,2.67,1.8427
181,82,4.0777,1.9257,2.67,1.8427
182,82,4.0883,1.929,2.67,1.7019
183,82,3.9663,1.9335,2.67,1.7156
184,82,3.9714,1.9289,2.67,1.8427
185,82,2.9295,0.8633,0.03,0.4363
186,82,3.954,1.9419,2.67,1.7019
187,82,3.9681,1.9307,2.67,1.8427
188,82,4.0913,1.9367,2.67,1.7019
189,82,4.0666,1.9211,2.67,1.8427
190,82,3.9631,1.9208,2.67,1.8427
191,82,4.064,1.9438,2.67,1.8427
192,82,3.9478,1.948,2.67,1.7019
193,82,4.0684,1.9384,2.67,1.8427
194,82,3.9481,1.9269,2.67,1.7019
195,82,4.077,1.8571,0.03,0.347
196,82,3.9615,1.9154,2.67,1.7156
197,82,3.9588,1.9361,2.67,1.8427
198,82,4.0757,1.8877,0.03,0.347
199,82,3.959,1.9334,2.67,1.7156
200,82,4.0706,1.9345,2.67,1.8427
201,82,3.9615,1.9248,2.67,1.8427
202,82,5.3178,2.287,0.03,0.3433
203,82,3.9624,1.9315,2.67,1.8427
204,82,4.0664,1.9078,2.67,1.7156
205,82,4.0792,1.9476,2.67,1.7019
206,82,4.0855,1.9337,2.67,1.6126
207,82,3.9625,1.9457,2.67,1.8427
208,82,3.9592,1.9402,2.67,1.8427
209,82,4.0373,1.9304,2.67,1.8427
210,82,4.077,1.9406,2.67,1.8427
211,82,3.9692,1.938,2.67,1.8427
212,82,3.9688,1.9424,2.67,1.8427
213,82,4.0766,1.9388,2.67,1.8427
214,82,3.9459,1.9485,2.67,1.7019
215,82,3.9486,1.9367,2.67,1.7019
216,82,3.9446,1.9332,2.67,1.7019
217,82,3.9643,1.9276,2.67,1.8427
218,82,3.9719,1.9477,2.67,1.8427
219,82,4.0738,1.9114,2.67,1.7156
220,82,4.0746,1.908,2.67,1.7156
221,82,4.0773,1.9139,2.67,1.7156
222,82,4.0911,1.9098,2.67,1.6126
223,82,4.0747,1.9383,2.67,1.8427
224,82,5.3396,2.1905,0.03,0.3433
225,82,4.0825,1.9235,2.67,1.7019
226,82,4.0813,1.9157,2.67,1.6126
227,82,5.379,2.1355,0.03,0.3508
228,82,3.9622,1.9083,2.67,1.7156
229,82,4.0914,1.94,2.67,1.7019
230,82,4.0806,1.9311,2.67,1.7019
231,82,3.9448,1.9261,2.67,1.7019
232,82,4.0205,1.8628,0.03,0.347
233,82,4.0639,1.9085,2.67,1.7156
234,82,3.9562,1.916,2.67,1.6126
235,82,3.9699,1.9236,2.67,1.8427
236,82,3.9469,1.9317,2.67,1.7019
237,82,3.955,1.9347,2.67,1.7019
238,82,4.0778,1.916,2.67,1.7156
239,82,3.9555,1.914,2.67,1.6126
240,82,4.0779,1.9331,2.67,1.7156
241,82,3.9508,1.9291,2.67,1.7019
242,82,3.9675,1.9253,2.67,1.8427
243,82,4.085,1.9208,2.67,1.7019
244,82,3.9723,1.9347,2.67,1.8427
245,82,3.9481,1.9441,2.67,1.7019
246,82,3.9711,1.931,2.67,1.8427
247,82,4.0897,1.9446,2.67,1.7019
248,82,3.962,1.9425,2.67,1.8427
249,82,3.9626,1.9135,2.67,1.7156
250,82,4.0679,1.931,2.67,1.8427
251,82,3.9485,1.9204,2.67,1.7019
252,82,3.9484,1.927,2.67,1.7019
253,82,3.9664,1.9234,2.67,1.8427
254,82,3.9486,1.9116,2.67,1.6126
255,82,3.9644,1.9235,2.67,1.8427
256,82,4.0818,1.9123,2.67,1.6126
257,82,3.972,1.948,2.67,1.8427
258,82,3.9583,1.944,2.67,1.7019
259,82,3.9519,1.9316,2.67,1.7019
260,82,4.0901,1.9296,2.67,1.7019
261,82,3.9634,1.9176,2.67,1.7156
262,82,4.0735,1.9305,2.67,1.8427
263,82,4.0904,1.9291,2.67,1.7019
264,82,4.0878,1.9385,2.67,1.7019
265,82,3.9654,1.9154,2.67,1.7156
266,82,3.946,1.9442,2.67,1.7019
267,82,4.0824,1.9099,2.67,1.6126
268,82,4.0696,1.9223,2.67,1.8427
269,82,4.0665,1.9223,2.67,1.8427
270,82,3.9477,1.9116,2.67,1.6126
271,82,3.9694,1.9252,2.67,1.8427
272,82,4.0669,1.9406,2.67,1.8427
273,82,3.9559,1.9425,2.67,1.7019
274,82,3.9513,1.9405,2.67,1.7019
275,82,3.9504,1.9425,2.67,1.7019
276,82,3.9648,1.9289,2.67,1.8427
277,82,3.968,1.9279,2.67,1.8427
278,82,3.9691,1.9238,2.67,1.8427
279,82,3.9644,1.9303,2.67,1.8427
280,82,3.9686,1.9195,2.67,1.8427
281,82,4.066,1.9123,2.67,1.7156
282,82,5.3599,2.2653,0.03,0.3433
283,82,4.0422,1.9057,2.67,1.7156
284,82,4.0755,1.9477,2.67,1.8427
285,82,4.0753,2.6123,0.03,0.4767
286,82,3.9521,1.9425,2.67,1.7019
287,82,4.0686,1.9152,2.67,1.7156
288,82,3.9962,1.9202,2.67,1.8427
289,82,3.9888,1.921,2.67,1.8427
290,82,4.0795,1.9174,2.67,1.6126
291,82,3.9471,1.9307,2.67,1.7019
292,82,4.0674,1.9142,2.67,1.7156
293,82,3.9661,1.9138,2.67,1.7156
294,82,4.0904,1.9195,2.67,1.7019
295,82,3.9589,1.9319,2.67,1.7156
296,82,4.084,1.9253,2.67,1.7019
297,82,5.1157,1.8291,0.03,0.4225
298,82,5.4773,1.8103,0.03,0.3343
299,82,3.9449,1.9118,2.67,1.6126
300,82,4.0911,1.9232,2.67,1.7019
301,82,4.0656,1.9463,2.67,1.8427
302,82,4.0787,1.9208,2.67,1.7019
303,82,4.0813,1.9234,2.67,1.7019
304,82,4.0902,1.9273,2.67,1.7019
305,82,4.0759,1.9441,2.67,1.8427
306,82,3.9634,1.9062,2.67,1.7156
307,82,4.0895,1.9437,2.67,1.7019
308,82,4.0721,1.9324,2.67,1.8427
309,82,4.0716,1.9269,2.67,1.8427
310,82,4.0766,2.6155,0.03,0.4767
311,82,4.0344,1.9226,2.67,1.8427
312,82,3.9565,1.938,2.67,1.7019
313,82,4.0689,1.9275,2.67,1.8427
314,82,3.9483,1.9483,2.67,1.7019
315,82,3.9578,1.93,2.67,1.7019
316,82,3.961,1.9251,2.67,1.8427
317,82,4.0791,1.9333,2.67,1.6126
318,82,4.0167,1.9323,2.67,1.8427
319,82,3.9587,0.5373,0.03,0.4233
320,82,4.0879,1.9206,2.67,1.7019
321,82,3.9661,1.9077,2.67,1.7156
322,82,3.9461,1.9305,2.67,1.7019
323,82,3.9474,1.9211,2.67,1.7019
324,82,3.9621,1.9138,2.67,1.7156
325,82,3.9798,1.9201,2.67,1.8427
326,82,4.0647,1.9479,2.67,1.8427
327,82,4.069,1.9437,2.67,1.8427
328,82,4.0798,1.9483,2.67,1.7019
329,82,3.9691,1.9384,2.67,1.8427
330,82,3.9677,1.9427,2.67,1.8427
331,82,3.9685,1.9442,2.67,1.8427
332,82,3.9693,1.9045,2.67,1.7156
333,82,4.0786,1.9245,2.67,1.7019
334,82,3.9471,1.9351,2.67,1.7019
335,82,3.96,1.9437,2.67,1.8427
336,82,5.4388,2.0916,0.03,0.3133
337,82,4.0919,1.9272,2.67,1.7019
338,82,3.9528,1.9283,2.67,1.7019
339,82,4.0782,1.9401,2.67,1.8427
340,82,4.0838,1.9437,2.67,1.7019
341,82,3.9461,1.9424,2.67,1.7019
342,82,4.0748,1.8889,0.03,0.347
343,82,3.1437,0.6715,0.03,0.4338
344,82,4.0838,1.9485,2.67,1.7019
345,82,3.9669,1.9333,2.67,1.7156
346,82,3.967,1.9313,2.67,1.8427
347,82,4.0651,1.9426,2.67,1.8427
348,82,4.0449,1.8468,0.03,0.347
349,82,3.965,1.9445,2.67,1.8427
350,82,3.9644,1.9154,2.67,1.7156
351,82,3.9618,1.9464,2.67,1.8427
352,82,3.9493,1.9098,2.67,1.6126
353,82,4.069,1.9336,2.67,1.7156
354,82,4.0103,1.9038,0.03,0.347
355,82,3.9673,1.9301,2.67,1.8427
356,82,4.0689,1.9212,2.67,1.8427
357,82,3.9579,1.9271,2.67,1.7019
358,82,3.9632,1.9237,2.67,1.8427
359,82,3.9573,1.9379,2.67,1.7019
360,82,3.9471,1.9408,2.67,1.7019
361,82,3.9626,1.921,2.67,1.8427
362,82,4.0762,1.9159,2.67,1.7156
363,82,4.0798,1.9482,2.67,1.7019
364,82,4.0661,1.9345,2.67,1.8427
365,82,4.0772,0.5038,0.03,0.4233
366,82,4.0664,1.946,2.67,1.8427
367,82,3.9649,1.9259,2.67,1.8427
368,82,3.9469,1.9045,2.67,1.6126
369,82,3.9544,1.9254,2.67,1.7019
370,82,3.9592,1.852,0.03,0.347
371,82,4.0681,1.9216,2.67,1.8427
372,82,4.0719,1.9273,2.67,1.8427
373,82,3.9675,1.94,2.67,1.8427
374,82,3.9567,1.9445,2.67,1.7019
375,82,3.9589,1.9456,2.67,1.8427
376,82,3.9492,1.9196,2.67,1.7019
377,82,4.0772,1.9367,2.67,1.8427
378,82,4.0506,1.9233,2.67,1.8427
379,82,3.9587,1.9462,2.67,1.8427
380,82,4.0739,1.9213,2.67,1.8427
381,82,3.9644,1.9204,2.67,1.8427
382,82,3.9671,1.9159,2.67,1.7156
383,82,4.0017,1.9139,2.67,1.7156
384,82,4.0847,1.9425,2.67,1.7019
385,82,3.9591,1.9421,2.67,1.8427
386,82,3.9528,1.9287,2.67,1.7019
387,82,3.9445,1.9236,2.67,1.7019
388,82,3.9546,1.9367,2.67,1.7019
389,82,4.0873,1.9223,2.67,1.7019
390,82,4.069,1.9477,2.67,1.8427
391,82,3.9606,1.942,2.67,1.8427
392,82,4.0925,1.9158,2.67,1.6126
393,82,3.9452,1.9408,2.67,1.7019
394,82,4.0792,1.9406,2.67,1.7019
395,82,3.9502,1.9208,2.67,1.7019
396,82,4.0757,1.9076,2.67,1.7156
397,82,3.9632,1.9228,2.67,1.8427
398,82,4.0764,1.9329,2.67,1.8427
399,82,3.9489,1.9345,2.67,1.7019
400,82,4.0801,1.9065,2.67,1.6126
401,82,3.965,1.9123,2.67,1.7156
402,82,3.9593,1.9296,2.67,1.8427
403,82,4.0665,1.9079,2.67,1.7156
404,82,4.0788,1.9457,2.67,1.7019
405,82,3.9637,1.9481,2.67,1.8427
406,82,3.9678,1.946,2.67,1.8427
407,82,4.0873,1.9141,2.67,1.6126
408,82,4.0721,1.9219,2.67,1.8427
409,82,4.0772,1.9367,2.67,1.8427
410,82,3.9477,1.9064,2.67,1.6126
411,82,4.0892,1.9399,2.67,1.7019
412,82,3.9677,1.9078,2.67,1.7156
413,82,4.0809,1.9427,2.67,1.7019
414,82,4.0783,1.9336,2.67,1.7156
415,82,4.0779,1.9084,2.67,1.7156
416,82,4.049,1.8462,0.03,0.347
417,82,4.078,1.9281,2.67,1.8427
418,82,3.9561,1.9334,2.67,1.6126
419,82,4.0782,1.9285,2.67,1.8427
420,82,3.9475,1.9368,2.67,1.7019
421,82,3.9954,1.9272,2.67,1.8427
422,82,4.0609,1.9331,2.67,1.7156
423,82,5.4734,1.7992,0.03,0.3343
424,82,4.0806,1.9263,2.67,1.7019
425,82,3.9694,1.9341,2.67,1.8427
426,82,4.0663,1.9347,2.67,1.8427
427,82,4.0759,1.9446,2.67,1.8427
428,82,3.9678,1.9419,2.67,1.8427
429,82,4.0836,1.9158,2.67,1.6126
430,82,3.9633,1.9437,2.67,1.8427
431,82,5.5352,1.5931,0.03,0.3792
432,82,3.9655,1.9346,2.67,1.8427
433,82,4.0793,1.9062,2.67,1.6126
434,82,4.0826,1.9155,2.67,1.6126
435,82,3.9696,1.9304,2.67,1.8427
436,82,4.0805,1.936,2.67,1.7019
437,82,3.9623,1.9293,2.67,1.8427
438,82,3.9725,1.9176,2.67,1.7156
439,82,4.0778,1.91,2.67,1.7156
440,82,3.9534,1.916,2.67,1.6126
441,82,3.9611,1.9172,2.67,1.7156
442,82,3.9517,1.922,2.67,1.7019
443,82,4.0644,1.9421,2.67,1.8427
444,82,3.9634,1.9154,2.67,1.7156
445,82,4.0903,1.9329,2.67,1.7019
446,82,3.9566,1.9466,2.67,1.7019
447,82,3.9467,1.9427,2.67,1.7019
448,82,3.244,0.6139,0.03,0.4357
449,82,3.9499,1.9284,2.67,1.7019
450,82,3.9602,1.923,2.67,1.8427
451,82,4.0713,1.9104,2.67,1.7156
452,82,4.0821,1.9442,2.67,1.7019
453,82,4.0815,1.912,2.67,1.6126
454,82,4.0847,1.9215,2.67,1.7019
455,82,3.957,1.9193,2.67,1.7019
456,82,3.9504,1.9304,2.67,1.7019
457,82,3.9578,1.9204,2.67,1.7019
458,82,4.0777,1.9424,2.67,1.8427
459,82,2.817,1.5657,0.03,0.4413
460,82,4.0643,1.9065,2.67,1.7156
461,82,4.076,1.9398,2.67,1.8427
462,82,3.9676,1.9266,2.67,1.8427
463,82,4.0492,1.8521,0.03,0.347
464,82,4.0178,1.9116,2.67,1.7156
465,82,5.0132,2.419,0.03,0.3762
466,82,4.0053,1.9138,2.67,1.7156
467,82,4.0652,1.9313,2.67,1.8427
468,82,4.0791,1.9222,2.67,1.7019
469,82,3.9792,1.9337,2.67,1.7156
470,82,3.9557,1.9197,2.67,1.7019
471,82,3.9483,1.9319,2.67,1.7019
472,82,3.9645,1.9475,2.67,1.8427
473,82,3.955,1.9295,2.67,1.7019
474,82,3.9657,1.9081,2.67,1.7156
475,82,3.9442,1.9173,2.67,1.6126
476,82,5.4526,2.1532,0.03,0.3133
477,82,4.087,1.912,2.67,1.6126
478,82,4.0716,1.9197,2.67,1.8427
479,82,4.0782,0.5181,0.03,0.4233
480,82,3.9637,1.9153,2.67,1.7156
481,82,3.9689,1.9239,2.67,1.8427
482,82,4.0746,1.923,2.67,1.8427
483,82,4.0013,1.9272,2.67,1.8427
484,82,3.9499,1.9367,2.67,1.7019
485,82,3.9641,1.924,2.67,1.8427
486,82,3.9723,1.9464,2.67,1.8427
487,82,4.0811,1.9217,2.67,1.7019
488,82,3.9577,1.9331,2.67,1.7019
489,82,3.9703,1.9119,2.67,1.7156
490,82,3.9595,1.9245,2.67,1.8427
491,82,3.1179,0.8187,0.03,0.4625
492,82,4.0714,1.9275,2.67,1.8427
493,82,4.0678,1.9257,2.67,1.8427
494,82,4.0915,1.9322,2.67,1.7019
495,82,3.9479,1.9119,2.67,1.6126
496,82,4.0713,1.9312,2.67,1.8427
497,82,3.9488,1.9406,2.67,1.7019
498,82,4.0794,1.944,2.67,1.7019
499,82,4.0761,1.924,2.67,1.8427
500,82,4.0848,1.9446,2.67,1.7019
501,82,3.9566,1.9257,2.67,1.7019
502,82,3.9606,1.9198,2.67,1.8427
503,82,5.0193,2.4121,0.03,0.3946
504,82,3.9607,1.9266,2.67,1.8427
505,82,4.0643,1.9336,2.67,1.7156
506,82,4.0801,1.9332,2.67,1.7019
507,82,4.0887,1.9062,2.67,1.6126
508,82,3.9445,1.9344,2.67,1.7019
509,82,3.9511,1.9458,2.67,1.7019
510,82,3.9649,1.9347,2.67,1.8427
511,82,5.4184,2.1455,0.03,0.3508
512,82,3.9455,1.9077,2.67,1.6126
513,82,5.4284,2.1504,0.03,0.3133
514,82,3.9695,1.9204,2.67,1.8427
515,82,3.9891,1.9362,2.67,1.8427
516,82,3.9597,0.5164,0.03,0.4233
517,82,4.0921,1.9439,2.67,1.7019
518,82,3.9541,1.9479,2.67,1.7019
519,82,3.9586,1.9155,0.03,0.347
520,82,4.072,1.93,2.67,1.8427
521,82,3.9987,1.9249,2.67,1.8427
522,82,4.0831,1.9337,2.67,1.6126
523,82,4.0777,1.9479,2.67,1.8427
524,82,3.9698,1.9203,2.67,1.8427
525,82,4.0912,1.9483,2.67,1.7019
526,82,3.9444,1.922,2.67,1.7019
527,82,4.0771,1.9287,2.67,1.8427
528,82,3.9652,1.9349,2.67,1.8427
529,82,3.96,1.9253,2.67,1.8427
530,82,3.9454,1.9223,2.67,1.7019
531,82,3.9695,1.9337,2.67,1.7156
532,82,4.0801,1.9216,2.67,1.7019
533,82,4.0802,1.9154,2.67,1.6126
534,82,4.0707,1.9279,2.67,1.8427
535,82,4.0698,1.9344,2.67,1.8427
536,82,4.0804,1.9264,2.67,1.7019
537,82,4.0765,1.9178,2.67,1.7156
538,82,4.0639,1.9239,2.67,1.8427
539,82,4.0783,0.5146,0.03,0.4233
540,82,3.9611,1.9463,2.67,1.8427
541,82,4.0753,1.9234,2.67,1.8427
542,82,4.0801,1.9176,2.67,1.6126
543,82,4.0714,1.9295,2.67,1.8427
544,82,3.9582,1.9437,2.67,1.7019
545,82,4.0792,1.9301,2.67,1.7019
546,82,3.9656,1.922,2.67,1.8427
547,82,4.0882,1.9383,2.67,1.7019
548,82,5.4531,1.2336,0.03,0.3932
549,82,4.072,1.9271,2.67,1.8427
550,82,3.9687,1.9273,2.67,1.8427
551,82,4.0695,1.9162,2.67,1.7156
552,82,3.9668,1.9177,2.67,1.7156
553,82,3.967,1.9192,2.67,1.8427
554,82,4.0746,1.9476,2.67,1.8427
555,82,4.0808,1.9325,2.67,1.7019
556,82,4.0639,1.9209,2.67,1.8427
557,82,3.9519,1.9257,2.67,1.7019
558,82,4.0699,1.9424,2.67,1.8427
559,82,3.955,1.914,2.67,1.6126
560,82,3.9658,1.9485,2.67,1.8427
561,82,3.9781,1.847,0.03,0.347
562,82,3.9653,1.9158,2.67,1.7156
563,82,5.4059,2.1826,0.03,0.3433
564,82,4.0891,1.9418,2.67,1.7019
565,82,3.9699,1.9314,2.67,1.8427
566,82,3.9444,1.9405,2.67,1.7019
567,82,4.016,0.5042,0.03,0.4233
568,82,3.9663,1.9227,2.67,1.8427
569,82,3.9735,1.9196,2.67,1.8427
570,82,3.9577,1.9407,2.67,1.7019
571,82,4.082,1.9479,2.67,1.7019
572,82,4.0852,1.92,2.67,1.7019
573,82,3.9586,0.5711,0.03,0.4596
574,82,3.9522,1.9194,2.67,1.7019
575,82,4.0692,1.9482,2.67,1.8427
576,82,3.9694,1.9258,2.67,1.8427
577,82,3.9631,1.9224,2.67,1.8427
578,82,5.311,2.2354,0.03,0.3433
579,82,3.9491,1.9264,2.67,1.7019
580,82,4.0705,1.9287,2.67,1.8427
581,82,3.9768,1.9157,2.67,1.7156
582,82,4.0802,1.9261,2.67,1.7019
583,82,4.0782,1.9266,2.67,1.8427
584,82,4.0682,1.9382,2.67,1.8427
585,82,3.954,1.9062,2.67,1.6126
586,82,4.0752,1.9082,2.67,1.7156
587,82,4.0764,1.9229,2.67,1.8427
588,82,3.9508,1.9276,2.67,1.7019
589,82,2.9971,2.3626,0.03,0.4159
590,82,3.9583,1.9118,2.67,1.6126
591,82,3.9531,1.9119,2.67,1.6126
592,82,4.0839,1.9318,2.67,1.7019
593,82,4.0723,1.9079,2.67,1.7156
594,82,3.9529,1.922,2.67,1.7019
595,82,3.9558,1.9344,2.67,1.7019
596,82,3.9554,1.9297,2.67,1.7019
597,82,4.0856,1.9401,2.67,1.7019
598,82,3.9621,1.9178,2.67,1.7156
599,82,5.0006,0.9896,0.03,0.4568
600,82,3.9493,1.925,2.67,1.7019
601,82,4.069,1.9444,2.67,1.8427
602,82,3.9658,1.9205,2.67,1.8427
603,82,4.071,1.933,2.67,1.8427
604,82,5.5123,1.5852,0.03,0.3792
605,82,4.0703,1.9483,2.67,1.8427
606,82,3.9498,1.938,2.67,1.7019
607,82,3.9476,1.9399,2.67,1.7019
608,82,3.9545,1.9458,2.67,1.7019
609,82,3.9593,1.8543,0.03,0.347
610,82,3.959,1.9221,2.67,1.8427
611,82,3.9461,1.9226,2.67,1.7019
612,82,3.994,1.912,0.03,0.347
613,82,3.9566,1.929,2.67,1.7019
614,82,3.9536,1.9249,2.67,1.7019
615,82,3.9652,1.9344,2.67,1.8427
616,82,4.0609,1.9461,2.67,1.8427
617,82,3.9637,1.9399,2.67,1.8427
618,82,3.9552,1.9382,2.67,1.7019
619,82,3.9546,1.9475,2.67,1.7019
620,82,3.9542,1.9484,2.67,1.7019
621,82,4.0666,1.9369,2.67,1.8427
622,82,4.0388,1.9219,2.67,1.8427
623,82,3.9791,1.8497,0.03,0.347
624,82,3.9642,1.9284,2.67,1.8427
625,82,3.9499,1.9283,2.67,1.7019
626,82,3.9587,1.9172,2.67,1.7156
627,82,3.9471,1.9457,2.67,1.7019
628,82,5.3639,2.1705,0.03,0.3433
629,82,5.3038,2.2347,0.03,0.3627
630,82,4.0816,1.9227,2.67,1.7019
631,82,3.9502,1.9298,2.67,1.7019
632,82,3.9767,1.9475,2.67,1.8427
633,82,4.0761,1.9259,2.67,1.8427
634,82,4.0755,1.9097,2.67,1.7156
635,82,3.9716,1.9248,2.67,1.8427
636,82,3.972,1.9228,2.67,1.8427
637,82,4.0551,1.9194,2.67,1.8427
638,82,3.9684,1.9349,2.67,1.8427
639,82,3.961,1.9241,2.67,1.8427
640,82,4.0804,1.9138,2.67,1.6126
641,82,3.9707,1.9104,2.67,1.7156
642,82,4.0814,1.9466,2.67,1.7019
643,82,4.0628,1.931,2.67,1.8427
644,82,4.0708,1.9331,2.67,1.7156
645,82,3.965,1.9238,2.67,1.8427
646,82,4.0749,1.9315,2.67,1.8427
647,82,3.9562,1.9063,2.67,1.6126
648,82,3.9702,1.918,2.67,1.7156
649,82,3.9453,1.9312,2.67,1.7019
650,82,4.0846,1.9251,2.67,1.7019
651,82,3.9483,1.9255,2.67,1.7019
652,82,3.9603,1.9115,2.67,1.7156
653,82,3.9586,1.9385,2.67,1.8427
654,82,3.9569,1.9477,2.67,1.7019
655,82,3.9484,1.9062,2.67,1.6126
656,82,4.0787,1.9387,2.67,1.7019
657,82,4.0853,1.9141,2.67,1.6126
658,82,4.0691,1.9446,2.67,1.8427
659,82,3.9471,1.9099,2.67,1.6126
660,82,3.9602,1.936,2.67,1.8427
661,82,3.947,1.9332,2.67,1.7019
662,82,2.9524,0.824,0.03,0.4363
663,82,4.0913,1.9283,2.67,1.7019
664,82,4.0752,1.9201,2.67,1.8427
665,82,3.9442,1.9136,2.67,1.6126
666,82,4.0883,1.9061,2.67,1.6126
667,82,4.0786,1.9161,2.67,1.6126
668,82,3.9731,1.9255,2.67,1.8427
669,82,3.951,1.9096,2.67,1.6126
670,82,4.0637,1.9213,2.67,1.8427
671,82,4.079,1.9138,2.67,1.6126
672,82,5.4587,1.804,0.03,0.3343
673,82,3.9815,1.9424,2.67,1.8427
674,82,3.9452,1.928,2.67,1.7019
675,82,3.9687,1.9289,2.67,1.8427
676,82,3.9679,1.9079,2.67,1.7156
677,82,3.9548,1.9381,2.67,1.7019
678,82,3.9722,1.9239,2.67,1.8427
679,82,3.9459,1.9224,2.67,1.7019
680,82,4.0754,1.9303,2.67,1.8427
681,82,3.9657,1.9264,2.67,1.8427
682,82,3.9441,1.9316,2.67,1.7019
683,82,3.9595,1.9333,2.67,1.7156
684,82,4.0691,1.9267,2.67,1.8427
685,82,4.0891,1.9288,2.67,1.7019
686,82,3.9523,1.9486,2.67,1.7019
687,82,4.0779,2.6821,0.03,0.459
688,82,5.4338,2.1574,0.03,0.3133
689,82,4.0694,1.931,2.67,1.8427
690,82,3.9488,1.9058,2.67,1.6126
691,82,4.0854,1.923,2.67,1.7019
692,82,3.9615,1.9298,2.67,1.8427
693,82,3.9695,1.9078,2.67,1.7156
694,82,3.9474,1.9281,2.67,1.7019
695,82,3.9571,1.9289,2.67,1.7019
696,82,3.9664,1.935,2.67,1.8427
697,82,4.0697,1.9286,2.67,1.8427
698,82,4.0859,1.9463,2.67,1.7019
699,82,4.0643,1.9227,2.67,1.8427
700,82,4.0876,1.9104,2.67,1.6126
701,82,3.9661,1.9228,2.67,1.8427
702,82,3.9729,1.9234,2.67,1.8427
703,82,3.9598,1.9464,2.67,1.8427
704,82,3.9605,1.9233,2.67,1.8427
705,82,3.9605,1.9277,2.67,1.8427
706,82,4.0726,1.9199,2.67,1.8427
707,82,3.9468,1.9427,2.67,1.7019
708,82,3.9516,1.9387,2.67,1.7019
709,82,3.9562,1.9077,2.67,1.6126
710,82,3.9674,1.944,2.67,1.8427
711,82,3.957,1.906,2.67,1.6126
712,82,4.0731,1.9249,2.67,1.8427
713,82,4.0449,1.912,2.67,1.7156
714,82,4.0836,1.9218,2.67,1.7019
715,82,4.089,1.9316,2.67,1.7019
716,82,4.0743,1.9241,2.67,1.8427
717,82,4.0869,1.908,2.67,1.6126
718,82,4.072,1.9418,2.67,1.8427
719,82,4.0844,1.9282,2.67,1.7019
720,82,4.0832,1.932,2.67,1.7019
721,82,4.0794,1.9062,2.67,1.6126
722,82,4.0711,1.9198,2.67,1.8427
723,82,4.0918,1.9063,2.67,1.6126
724,82,5.1405,0.8075,0.03,0.4271
725,82,4.0554,1.9368,2.67,1.8427
726,82,3.964,1.9259,2.67,1.8427
727,82,3.9709,1.9241,2.67,1.8427
728,82,3.9634,1.9177,2.67,1.7156
729,82,3.9503,1.9486,2.67,1.7019
730,82,3.961,1.9365,2.67,1.8427
731,82,4.0863,1.9479,2.67,1.7019
732,82,3.9672,1.9407,2.67,1.8427
733,82,5.4932,1.7814,0.03,0.368
734,82,4.0887,1.923,2.67,1.7019
735,82,4.078,0.5083,0.03,0.4233
736,82,3.9598,1.9327,2.67,1.8427
737,82,4.0763,1.9142,2.67,1.7156
738,82,3.9469,1.923,2.67,1.7019
739,82,4.0875,1.9102,2.67,1.6126
740,82,4.0746,1.9279,2.67,1.8427
741,82,4.0882,1.908,2.67,1.6126
742,82,4.0738,1.9362,2.67,1.8427
743,82,4.0785,1.9485,2.67,1.7019
744,82,5.4279,2.1167,0.03,0.3133
745,82,4.0652,1.9343,2.67,1.8427
746,82,3.9461,1.9285,2.67,1.7019
747,82,4.0677,1.9403,2.67,1.8427
748,82,4.0225,1.9215,2.67,1.8427
749,82,4.0673,1.9077,2.67,1.7156
750,82,3.9608,1.9205,2.67,1.8427
751,82,3.95,1.9332,2.67,1.7019
752,82,3.9607,1.9444,2.67,1.8427
753,82,3.9482,1.9401,2.67,1.7019
754,82,4.0644,1.9483,2.67,1.8427
755,82,3.9609,1.9058,2.67,1.7156
756,82,4.0641,1.9327,2.67,1.8427
757,82,3.9721,1.9346,2.67,1.8427
758,82,4.0763,2.7595,0.03,0.459
759,82,4.0906,1.9482,2.67,1.7019
760,82,3.9465,1.9332,2.67,1.7019
761,82,4.0506,1.9305,2.67,1.8427
762,82,5.4536,2.1445,0.03,0.3133
763,82,4.0689,1.9139,2.67,1.7156
