pid,step,x,y,z,speed
768,95,4.0585,1.92,2.67,1.8458
769,95,3.9681,1.9418,2.67,1.8458
770,95,3.9453,1.9371,2.67,1.7044
771,95,4.0705,1.9458,2.67,1.8458
772,95,4.0777,1.9318,2.67,1.8458
773,95,3.9613,1.9324,2.67,1.8458
774,95,5.5187,2.2022,0.03,0.2929
775,95,4.0809,1.9214,2.67,1.7044
776,95,3.9454,1.9414,2.67,1.7044
777,95,3.9685,1.9286,2.67,1.734
778,95,3.9696,1.9189,2.67,1.8458
779,95,5.7674,1.2167,0.03,0.3658
780,95,4.0918,1.9323,2.67,1.7044
781,95,2.6798,0.3914,0.0353,0.3783
782,95,4.0867,1.9464,2.67,1.7044
783,95,3.961,1.9311,2.67,1.8458
784,95,4.0841,1.9055,2.67,1.6249
785,95,3.9594,0.7736,0.03,0.4186
786,95,4.0775,1.9227,2.67,1.8458
787,95,3.966,1.9036,2.67,1.734
788,95,4.0061,1.9317,2.67,1.8458
789,95,5.7921,1.3552,0.03,0.3443
790,95,4.0806,1.9212,2.67,1.7044
791,95,3.9688,1.9149,2.67,1.734
792,95,4.0184,1.9314,2.67,1.8458
793,95,3.9725,1.9356,2.67,1.8458
794,95,4.0812,1.9242,2.67,1.7044
795,95,4.0752,1.9186,2.67,1.8458
796,95,3.9613,1.9181,2.67,1.8458
797,95,4.0902,1.9103,2.67,1.6249
798,95,4.0725,1.932,2.67,1.8458
799,95,5.6135,1.8958,0.03,0.3104
800,95,4.0046,0.644,0.03,0.4058
801,95,4.0673,1.9403,2.67,1.8458
802,95,3.9926,1.9447,2.67,1.8458
803,95,4.0796,1.9268,2.67,1.7044
804,95,4.0687,1.9256,2.67,1.8458
805,95,3.966,1.915,2.67,1.734
806,95,4.0681,1.932,2.67,1.8458
807,95,3.9451,1.9294,2.67,1.6249
808,95,3.9633,1.9041,2.67,1.734
809,95,3.9449,1.9203,2.67,1.7044
810,95,4.0812,1.9092,2.67,1.6249
811,95,3.9653,1.9283,2.67,1.734
812,95,4.076,1.9198,2.67,1.8458
813,95,3.9448,1.9461,2.67,1.7044
814,95,4.0874,1.9305,2.67,1.7044
815,95,4.0752,1.9461,2.67,1.8458
816,95,3.9594,1.9451,2.67,1.8458
817,95,4.0586,1.9406,2.67,1.8458
818,95,4.0641,1.9151,2.67,1.734
819,95,3.9724,1.9234,2.67,1.8458
820,95,3.959,1.9308,2.67,1.8458
821,95,3.9494,1.9282,2.67,1.6249
822,95,4.0803,1.9228,2.67,1.7044
823,95,4.0743,1.9453,2.67,1.8458
824,95,4.0734,1.9132,2.67,1.734
825,95,3.9641,1.9461,2.67,1.8458
826,95,3.9629,1.9202,2.67,1.8458
827,95,3.956,1.9226,2.67,1.7044
828,95,4.0774,1.9219,2.67,1.8458
829,95,3.9546,1.9414,2.67,1.7044
830,95,4.0812,1.926,2.67,1.7044
831,95,3.9653,1.931,2.67,1.8458
832,95,4.0198,1.9287,2.67,1.734
833,95,3.9481,1.9406,2.67,1.7044
834,95,4.0886,1.9273,2.67,1.7044
835,95,3.9602,1.9045,2.67,1.734
836,95,3.9643,1.928,2.67,1.734
837,95,4.0425,0.6443,0.03,0.4058
838,95,4.0589,0.6444,0.03,0.4058
839,95,3.962,1.9469,2.67,1.8458
840,95,3.9476,1.9372,2.67,1.7044
841,95,3.9597,0.709,0.03,0.4186
842,95,3.956,1.9414,2.67,1.7044
843,95,3.9552,1.9134,2.67,1.6249
844,95,3.9549,1.9352,2.67,1.7044
845,95,4.0812,1.9463,2.67,1.7044
846,95,4.0883,1.947,2.67,1.7044
847,95,4.084,1.9266,2.67,1.7044
848,95,4.0761,0.6424,0.03,0.4058
849,95,4.0841,1.9287,2.67,1.6249
850,95,4.0776,0.3073,0.0304,0.312
851,95,3.953,1.9226,2.67,1.7044
852,95,4.0674,1.9359,2.67,1.8458
853,95,3.9497,1.9252,2.67,1.7044
854,95,4.0765,0.7096,0.03,0.4186
855,95,3.9597,1.9225,2.67,1.8458
856,95,3.9643,1.9285,2.67,1.734
857,95,3.9525,1.9314,2.67,1.7044
858,95,3.9504,1.925,2.67,1.7044
859,95,3.9592,1.9371,2.67,1.8458
860,95,3.9601,1.9207,2.67,1.8458
861,95,4.0772,1.9322,2.67,1.8458
862,95,3.9762,1.9208,2.67,1.8458
863,95,4.0911,1.9211,2.67,1.7044
864,95,3.96,0.7244,0.03,0.4186
865,95,3.9587,1.919,2.67,1.8458
866,95,3.9555,1.9289,2.67,1.6249
867,95,4.0882,1.919,2.67,1.7044
868,95,4.0665,1.9234,2.67,1.8458
869,95,3.9586,1.9281,2.67,1.734
870,95,3.9692,1.9301,2.67,1.734
871,95,2.8116,0.9542,0.03,0.435
872,95,3.9722,1.9371,2.67,1.8458
873,95,3.9589,1.9133,2.67,1.734
874,95,4.0725,1.9414,2.67,1.8458
875,95,4.0754,1.9049,2.67,1.734
876,95,3.9658,1.9237,2.67,1.8458
877,95,3.9839,1.9312,2.67,1.8458
878,95,5.7235,0.9917,0.03,0.3728
879,95,3.9478,1.919,2.67,1.7044
880,95,4.0712,1.94,2.67,1.8458
881,95,4.0278,1.941,2.67,1.8458
882,95,3.9634,1.9178,2.67,1.8458
883,95,3.945,1.9454,2.67,1.7044
884,95,3.9707,1.9094,2.67,1.734
885,95,3.9561,1.9274,2.67,1.7044
886,95,3.9673,1.9323,2.67,1.8458
887,95,3.9673,1.932,2.67,1.8458
888,95,3.9463,1.9316,2.67,1.7044
889,95,4.0494,0.3063,0.0304,0.312
890,95,3.948,1.9358,2.67,1.7044
891,95,3.9464,1.9297,2.67,1.6249
892,95,4.0879,1.9291,2.67,1.6249
893,95,4.0744,1.9093,2.67,1.734
894,95,4.072,1.9133,2.67,1.734
895,95,4.0769,1.9242,2.67,1.8458
896,95,3.959,1.9406,2.67,1.8458
897,95,3.9539,1.9225,2.67,1.7044
898,95,4.058,1.9256,2.67,1.8458
899,95,3.9478,1.9181,2.67,1.7044
0,96,4.0739,1.9134,2.67,1.734
1,96,3.9722,1.9278,2.67,1.734
2,96,4.0791,1.928,2.67,1.6249
3,96,4.0805,1.9271,2.67,1.7044
4,96,3.9477,1.9186,2.67,1.7044
5,96,4.0786,1.9251,2.67,1.7044
6,96,4.0761,1.9279,2.67,1.734
7,96,4.0777,1.9302,2.67,1.734
8,96,4.0844,1.913,2.67,1.6249
9,96,5.7542,0.9937,0.03,0.3728
10,96,3.9604,1.9448,2.67,1.8458
11,96,3.9695,1.9213,2.67,1.8458
12,96,3.9476,1.9134,2.67,1.6249
13,96,4.0778,1.9306,2.67,1.8458
14,96,3.9622,1.9306,2.67,1.8458
15,96,5.5534,2.2124,0.03,0.2788
16,96,4.0866,1.9421,2.67,1.7044
17,96,4.0778,0.5794,0.03,0.4058
18,96,3.9471,1.9224,2.67,1.7044
19,96,4.0715,1.9457,2.67,1.8458
20,96,4.0724,1.9032,2.67,1.734
21,96,4.0759,0.494,0.03,0.3717
22,96,4.0818,1.9197,2.67,1.7044
23,96,3.9577,1.9206,2.67,1.7044
24,96,3.9608,1.908,2.67,1.734
25,96,3.9543,1.9235,2.67,1.7044
26,96,4.087,1.9098,2.67,1.6249
27,96,3.9488,1.9239,2.67,1.7044
28,96,4.081,1.9356,2.67,1.7044
29,96,4.0792,1.9373,2.67,1.7044
30,96,3.9655,1.9135,2.67,1.734
31,96,4.0831,1.9419,2.67,1.7044
32,96,3.9664,1.9359,2.67,1.8458
33,96,3.9777,1.929,2.67,1.734
34,96,3.9621,1.9208,2.67,1.8458
35,96,4.0845,1.9199,2.67,1.7044
36,96,4.0732,1.9274,2.67,1.8458
37,96,3.9689,1.905,2.67,1.734
38,96,2.421,0.5222,0.0319,0.3786
39,96,4.0709,1.9198,2.67,1.8458
40,96,4.0811,1.9288,2.67,1.6249
41,96,3.9498,1.9045,2.67,1.6249
42,96,3.9639,1.921,2.67,1.8458
43,96,4.0728,1.9285,2.67,1.734
44,96,4.0812,1.9276,2.67,1.7044
45,96,4.0815,1.925,2.67,1.7044
46,96,3.9524,1.9229,2.67,1.7044
47,96,4.0873,1.9309,2.67,1.7044
48,96,3.9697,1.9215,2.67,1.8458
49,96,5.4877,2.1848,0.03,0.2929
50,96,4.065,1.9454,2.67,1.8458
51,96,4.0837,1.9268,2.67,1.7044
52,96,3.9631,1.9219,2.67,1.8458
53,96,3.9474,1.9206,2.67,1.7044
54,96,4.0777,1.9402,2.67,1.8458
55,96,4.0694,1.9096,2.67,1.734
56,96,3.9678,1.9191,2.67,1.8458
57,96,3.9609,1.9371,2.67,1.8458
58,96,4.0721,1.9132,2.67,1.734
59,96,3.9585,1.9248,2.67,1.8458
60,96,3.9517,1.9222,2.67,1.7044
61,96,3.9728,1.9456,2.67,1.8458
62,96,3.957,1.9042,2.67,1.6249
63,96,3.9726,1.9411,2.67,1.8458
64,96,3.9455,1.9143,2.67,1.6249
65,96,3.9585,1.9148,2.67,1.734
66,96,3.9716,1.9137,2.67,1.734
67,96,4.0621,1.9326,2.67,1.8458
68,96,4.0775,2.7781,0.03,0.3892
69,96,3.9561,1.9305,2.67,1.7044
70,96,4.0809,1.9136,2.67,1.6249
71,96,3.9653,1.9421,2.67,1.8458
72,96,3.9649,1.931,2.67,1.8458
73,96,3.9587,1.9182,2.67,1.8458
74,96,4.0837,1.9447,2.67,1.7044
75,96,4.0854,1.918,2.67,1.7044
76,96,4.0689,1.9308,2.67,1.8458
77,96,3.9621,1.9355,2.67,1.8458
78,96,4.082,1.9237,2.67,1.7044
79,96,4.0893,1.9251,2.67,1.7044
80,96,4.028,1.9093,2.67,1.734
81,96,5.6026,0.8046,0.03,0.3828
82,96,3.9555,1.9258,2.67,1.7044
83,96,4.0713,1.9228,2.67,1.8458
84,96,3.9697,1.9034,2.67,1.734
85,96,4.0795,1.9283,2.67,1.6249
86,96,4.0777,2.7743,0.03,0.3892
87,96,2.5983,1.0321,0.03,0.4107
88,96,4.0741,1.927,2.67,1.8458
89,96,3.9666,1.9265,2.67,1.8458
90,96,4.0893,1.9207,2.67,1.7044
91,96,3.9707,1.9273,2.67,1.8458
92,96,4.0698,1.9371,2.67,1.8458
93,96,3.9559,1.9374,2.67,1.7044
94,96,4.0151,1.9238,2.67,1.8458
95,96,3.9555,1.9091,2.67,1.6249
96,96,5.4832,0.4956,0.0322,0.3788
97,96,4.0669,1.9214,2.67,1.8458
98,96,5.7014,1.0686,0.03,0.372
99,96,4.0738,1.9241,2.67,1.8458
100,96,3.9617,1.9091,2.67,1.734
101,96,3.9664,1.9312,2.67,1.8458
102,96,3.9631,1.9407,2.67,1.8458
103,96,3.9663,1.9049,2.67,1.734
104,96,4.0797,1.9037,2.67,1.6249
105,96,3.9487,1.9308,2.67,1.7044
106,96,3.9708,1.9302,2.67,1.8458
107,96,3.9624,1.9268,2.67,1.8458
108,96,3.9998,1.9144,2.67,1.734
109,96,4.0667,1.9218,2.67,1.8458
110,96,4.0783,1.9361,2.67,1.8458
111,96,3.9681,1.9139,2.67,1.734
112,96,4.0913,1.9219,2.67,1.7044
113,96,3.9622,1.936,2.67,1.8458
114,96,3.9506,1.9403,2.67,1.7044
115,96,4.0751,1.9256,2.67,1.8458
116,96,3.9523,1.9423,2.67,1.7044
117,96,3.9692,1.9402,2.67,1.8458
118,96,4.0919,1.9466,2.67,1.7044
119,96,4.0847,1.9226,2.67,1.7044
120,96,3.9669,1.9323,2.67,1.8458
121,96,3.9655,1.9363,2.67,1.8458
122,96,3.9579,1.9052,2.67,1.6249
123,96,4.0852,1.9457,2.67,1.7044
124,96,3.9616,0.4385,0.03,0.3471
125,96,4.0682,1.9092,2.67,1.734
126,96,4.0647,1.9454,2.67,1.8458
127,96,3.9472,1.914,2.67,1.6249
128,96,2.5664,0.4763,0.0322,0.3848
129,96,3.9536,1.9418,2.67,1.7044
130,96,3.9521,1.9282,2.67,1.6249
131,96,3.9458,1.9183,2.67,1.7044
132,96,3.97,1.9322,2.67,1.8458
133,96,4.0804,1.9084,2.67,1.6249
134,96,3.9591,1.9281,2.67,1.734
135,96,4.0715,1.931,2.67,1.8458
136,96,3.9617,1.9185,2.67,1.8458
137,96,4.0717,1.9282,2.67,1.734
138,96,3.9447,1.9142,2.67,1.6249
139,96,4.078,1.9222,2.67,1.8458
140,96,5.4031,1.8991,0.03,0.3622
141,96,4.0376,1.947,2.67,1.8458
142,96,3.955,1.9322,2.67,1.7044
143,96,4.0895,1.945,2.67,1.7044
144,96,3.9459,1.9415,2.67,1.7044
145,96,3.9661,1.9234,2.67,1.8458
146,96,3.9624,1.9324,2.67,1.8458
147,96,3.9479,1.9248,2.67,1.7044
148,96,3.9622,1.9082,2.67,1.734
149,96,3.9593,0.6098,0.03,0.4058
150,96,4.0918,1.926,2.67,1.7044
151,96,3.9583,1.9257,2.67,1.7044
152,96,3.9534,1.9051,2.67,1.6249
153,96,4.0774,1.9219,2.67,1.8458
154,96,4.069,1.926,2.67,1.8458
155,96,4.0697,1.9086,2.67,1.734
156,96,3.9584,0.6127,0.03,0.4058
157,96,3.9446,1.9466,2.67,1.7044
158,96,4.0644,1.941,2.67,1.8458
159,96,5.5846,2.1727,0.03,0.2788
160,96,3.9832,0.4091,0.03,0.3471
161,96,4.0818,1.9036,2.67,1.6249
162,96,4.0802,1.941,2.67,1.7044
163,96,4.084,1.9048,2.67,1.6249
164,96,3.9603,0.74,0.03,0.4186
165,96,4.0784,1.9137,2.67,1.734
166,96,4.0675,1.9404,2.67,1.8458
167,96,3.9632,1.947,2.67,1.8458
168,96,3.9465,1.914,2.67,1.6249
169,96,3.961,1.935,2.67,1.8458
170,96,4.0766,2.7771,0.03,0.3892
171,96,3.9501,1.9298,2.67,1.6249
172,96,3.9699,1.9462,2.67,1.8458
173,96,3.9668,1.9353,2.67,1.8458
174,96,4.0789,1.9214,2.67,1.7044
175,96,3.9667,1.9181,2.67,1.8458
176,96,4.0825,1.9139,2.67,1.6249
177,96,4.0824,1.9103,2.67,1.6249
178,96,3.9548,1.9355,2.67,1.7044
179,96,5.3256,1.9568,0.03,0.3471
180,96,4.0822,1.9246,2.67,1.7044
181,96,3.9563,1.9103,2.67,1.6249
182,96,3.9542,1.9087,2.67,1.6249
183,96,4.0818,1.9097,2.67,1.6249
184,96,4.0737,1.9356,2.67,1.8458
185,96,3.962,1.9314,2.67,1.8458
186,96,3.9589,1.9147,2.67,1.734
187,96,3.9509,1.9408,2.67,1.7044
188,96,3.9651,1.9101,2.67,1.734
189,96,4.078,0.611,0.03,0.4058
190,96,3.9543,1.9179,2.67,1.7044
191,96,3.9484,1.9408,2.67,1.7044
192,96,4.089,1.9203,2.67,1.7044
193,96,3.9658,1.93,2.67,1.734
194,96,4.0727,1.9237,2.67,1.8458
195,96,4.0787,1.9101,2.67,1.6249
196,96,3.9507,1.9259,2.67,1.7044
197,96,4.0809,1.9232,2.67,1.7044
198,96,4.0898,1.9299,2.67,1.6249
199,96,3.9536,1.9327,2.67,1.7044
200,96,3.962,1.9374,2.67,1.8458
201,96,3.9648,1.919,2.67,1.8458
202,96,3.957,1.9353,2.67,1.7044
203,96,4.0674,1.9278,2.67,1.734
204,96,4.0852,1.9248,2.67,1.7044
205,96,4.0829,1.9369,2.67,1.7044
206,96,4.0818,1.9412,2.67,1.7044
207,96,4.0821,1.9194,2.67,1.7044
208,96,3.9451,1.9253,2.67,1.7044
209,96,4.0701,1.9036,2.67,1.734
210,96,3.3897,0.3664,0.03,0.3702
211,96,4.077,1.941,2.67,1.8458
212,96,3.9458,1.9291,2.67,1.6249
213,96,3.9446,1.9413,2.67,1.7044
214,96,4.0806,1.9275,2.67,1.7044
215,96,3.9448,1.9209,2.67,1.7044
216,96,3.9549,1.9301,2.67,1.6249
217,96,2.4847,0.727,0.03,0.3932
218,96,4.0688,1.9316,2.67,1.8458
219,96,4.0876,1.9303,2.67,1.7044
220,96,3.9619,1.9045,2.67,1.734
221,96,3.9684,0.4087,0.03,0.3471
222,96,3.9649,1.9135,2.67,1.734
223,96,4.0718,1.9468,2.67,1.8458
224,96,3.9637,1.9353,2.67,1.8458
225,96,3.9578,1.9246,2.67,1.7044
226,96,3.9589,1.9361,2.67,1.8458
227,96,5.4891,1.2284,0.03,0.396
228,96,4.0621,1.9453,2.67,1.8458
229,96,4.0715,1.9468,2.67,1.8458
230,96,3.9625,1.9318,2.67,1.8458
231,96,4.0273,1.9097,2.67,1.734
232,96,4.0792,1.9409,2.67,1.7044
233,96,3.9478,1.9283,2.67,1.6249
234,96,3.9592,0.3746,0.03,0.3471
235,96,3.955,1.9086,2.67,1.6249
236,96,4.0776,1.9407,2.67,1.8458
237,96,4.0813,1.9463,2.67,1.7044
238,96,3.9584,1.9258,2.67,1.8458
239,96,3.967,1.936,2.67,1.8458
240,96,4.0823,1.927,2.67,1.7044
241,96,4.0801,1.9263,2.67,1.7044
242,96,3.9501,1.9353,2.67,1.7044
243,96,3.9536,1.9098,2.67,1.6249
244,96,3.97,1.9413,2.67,1.8458
245,96,4.0787,1.9278,2.67,1.7044
246,96,3.9677,1.9352,2.67,1.8458
247,96,3.9603,1.9132,2.67,1.734
248,96,4.0785,1.9186,2.67,1.7044
249,96,3.9626,1.9151,2.67,1.734
250,96,5.7819,1.3496,0.03,0.3599
251,96,4.0921,1.9313,2.67,1.7044
252,96,3.9618,1.9095,2.67,1.734
253,96,3.9531,1.9184,2.67,1.7044
254,96,3.9723,1.9101,2.67,1.734
255,96,3.966,1.9238,2.67,1.8458
256,96,4.0794,1.9203,2.67,1.7044
257,96,4.0771,0.4091,0.03,0.3471
258,96,3.9717,1.9447,2.67,1.8458
259,96,3.9603,1.9413,2.67,1.8458
260,96,3.9646,1.9409,2.67,1.8458
261,96,4.0657,1.9152,2.67,1.734
262,96,5.717,1.1652,0.03,0.372
263,96,3.9884,1.9244,2.67,1.8458
264,96,4.0074,1.9401,2.67,1.8458
265,96,3.9973,1.9102,2.67,1.734
266,96,3.9585,1.9247,2.67,1.8458
267,96,4.0779,1.9208,2.67,1.8458
268,96,4.0728,1.9448,2.67,1.8458
269,96,4.0801,1.9043,2.67,1.6249
270,96,3.9625,1.9041,2.67,1.734
271,96,3.9469,1.9279,2.67,1.7044
272,96,3.9623,1.9141,2.67,1.734
273,96,5.6776,1.8766,0.03,0.2954
274,96,3.9616,1.9256,2.67,1.8458
275,96,3.9554,1.92,2.67,1.7044
276,96,4.0875,1.9133,2.67,1.6249
277,96,4.0921,1.9411,2.67,1.7044
278,96,5.6939,1.8943,0.03,0.2954
279,96,3.9577,1.9254,2.67,1.7044
280,96,3.9474,1.9098,2.67,1.6249
281,96,5.7069,1.0994,0.03,0.372
282,96,4.0683,1.9271,2.67,1.8458
283,96,4.0705,1.9455,2.67,1.8458
284,96,4.0832,1.9093,2.67,1.6249
285,96,2.3497,0.7462,0.03,0.3719
286,96,3.9879,1.904,2.67,1.734
287,96,4.0707,1.9249,2.67,1.8458
288,96,3.9542,1.9316,2.67,1.7044
289,96,4.078,0.3288,0.0302,0.312
290,96,4.0659,1.9229,2.67,1.8458
291,96,5.686,1.8961,0.03,0.2954
292,96,3.9445,1.928,2.67,1.6249
293,96,4.0854,1.9271,2.67,1.7044
294,96,4.0745,1.9312,2.67,1.8458
295,96,3.9719,1.93,2.67,1.734
296,96,4.0666,1.9228,2.67,1.8458
297,96,3.97,1.9407,2.67,1.8458
298,96,3.9501,1.9039,2.67,1.6249
299,96,4.087,1.9132,2.67,1.6249
300,96,4.0867,1.9224,2.67,1.7044
301,96,4.0784,1.9099,2.67,1.6249
302,96,3.9656,1.9294,2.67,1.734
303,96,4.0804,1.9352,2.67,1.7044
304,96,4.0729,1.915,2.67,1.734
305,96,4.0765,1.9217,2.67,1.8458
306,96,4.0924,1.9209,2.67,1.7044
307,96,3.9491,1.9146,2.67,1.6249
308,96,3.9671,1.9255,2.67,1.8458
309,96,3.9544,1.9418,2.67,1.7044
310,96,3.9465,1.9221,2.67,1.7044
311,96,3.9534,1.9183,2.67,1.7044
312,96,4.0773,1.9279,2.67,1.734
313,96,4.0923,1.9139,2.67,1.6249
314,96,4.0853,1.9102,2.67,1.6249
315,96,5.6193,0.6113,0.03,0.3802
316,96,3.9672,1.9134,2.67,1.734
317,96,4.092,1.9151,2.67,1.6249
318,96,3.9534,1.9085,2.67,1.6249
319,96,3.9637,1.9194,2.67,1.8458
320,96,3.9569,1.9274,2.67,1.7044
321,96,3.9711,1.9222,2.67,1.8458
322,96,3.9605,1.9289,2.67,1.734
323,96,3.9503,1.9314,2.67,1.7044
324,96,4.0393,1.9298,2.67,1.734
325,96,3.962,1.9271,2.67,1.8458
326,96,4.0615,1.9045,2.67,1.734
327,96,3.9713,1.9457,2.67,1.8458
328,96,4.0862,1.9213,2.67,1.7044
329,96,4.0811,1.9266,2.67,1.7044
330,96,4.0712,1.9191,2.67,1.8458
331,96,3.95,1.9403,2.67,1.7044
332,96,3.947,1.9131,2.67,1.6249
333,96,4.0652,1.9421,2.67,1.8458
334,96,4.0894,1.9188,2.67,1.7044
335,96,4.0874,1.9235,2.67,1.7044
336,96,4.0714,1.946,2.67,1.8458
337,96,3.9448,1.9198,2.67,1.7044
338,96,4.0657,1.9271,2.67,1.8458
339,96,3.9472,1.9359,2.67,1.7044
340,96,4.084,1.9371,2.67,1.7044
341,96,3.9513,1.92,2.67,1.7044
342,96,4.0799,1.9189,2.67,1.7044
343,96,4.086,1.9282,2.67,1.6249
344,96,4.0784,1.9259,2.67,1.7044
345,96,5.6774,1.8338,0.03,0.2954
346,96,4.0878,1.942,2.67,1.7044
347,96,3.481,0.2152,0.0444,0.2876
348,96,4.0828,1.905,2.67,1.6249
349,96,3.9635,1.9401,2.67,1.8458
350,96,3.971,1.9222,2.67,1.8458
351,96,5.5665,2.1784,0.03,0.2788
352,96,3.9485,1.9304,2.67,1.7044
353,96,4.0877,1.9352,2.67,1.7044
354,96,3.9588,1.9304,2.67,1.8458
355,96,5.5395,2.1543,0.03,0.3027
356,96,4.0645,1.9365,2.67,1.8458
357,96,4.0784,1.9315,2.67,1.7044
358,96,4.0756,1.9188,2.67,1.8458
359,96,3.9717,1.9301,2.67,1.734
360,96,5.6767,1.8831,0.03,0.2954
361,96,3.9531,1.93,2.67,1.6249
362,96,5.7316,0.9818,0.03,0.3728
363,96,4.0636,1.9268,2.67,1.8458
364,96,3.9716,1.9363,2.67,1.8458
365,96,3.9606,1.9412,2.67,1.8458
366,96,4.0811,1.9288,2.67,1.6249
367,96,3.9934,0.6281,0.03,0.4058
368,96,3.9663,1.9372,2.67,1.8458
369,96,4.0897,1.936,2.67,1.7044
370,96,4.0783,1.9257,2.67,1.8458
371,96,3.9664,1.946,2.67,1.8458
372,96,3.9611,1.936,2.67,1.8458
373,96,4.0786,1.9215,2.67,1.7044
374,96,3.9689,1.9184,2.67,1.8458
375,96,4.0798,1.9238,2.67,1.7044
376,96,3.9659,1.9257,2.67,1.8458
377,96,4.0781,1.9281,2.67,1.734
378,96,3.9453,1.9471,2.67,1.7044
379,96,4.0725,1.931,2.67,1.8458
380,96,4.0711,1.9223,2.67,1.8458
381,96,4.0775,0.7097,0.03,0.4186
382,96,3.9592,1.9357,2.67,1.8458
383,96,3.9997,1.9226,2.67,1.8458
384,96,4.04,1.9269,2.67,1.8458
385,96,4.0352,0.6105,0.03,0.4058
386,96,3.9473,1.9191,2.67,1.7044
387,96,3.9511,1.9141,2.67,1.6249
388,96,4.0849,1.9195,2.67,1.7044
389,96,3.9598,1.926,2.67,1.8458
390,96,4.0748,1.9032,2.67,1.734
391,96,3.9717,1.9277,2.67,1.8458
392,96,3.9593,1.9282,2.67,1.734
393,96,4.0766,0.6086,0.03,0.4058
394,96,4.0802,1.9276,2.67,1.7044
395,96,3.9634,1.909,2.67,1.734
396,96,3.9661,1.9098,2.67,1.734
397,96,3.9682,1.9303,2.67,1.8458
398,96,4.0855,1.9204,2.67,1.7044
399,96,4.0873,1.9186,2.67,1.7044
400,96,4.071,1.909,2.67,1.734
401,96,4.065,1.9319,2.67,1.8458
402,96,3.9702,1.9365,2.67,1.8458
403,96,3.9912,1.9099,2.67,1.734
404,96,3.9632,1.9321,2.67,1.8458
405,96,4.0655,1.9041,2.67,1.734
406,96,4.0802,1.9137,2.67,1.6249
407,96,4.077,1.9288,2.67,1.734
408,96,4.0641,1.9302,2.67,1.8458
409,96,3.9608,1.919,2.67,1.8458
410,96,3.9507,1.9245,2.67,1.7044
411,96,4.0785,1.9313,2.67,1.7044
412,96,3.9577,1.9366,2.67,1.7044
413,96,4.0745,1.9085,2.67,1.734
414,96,4.0658,1.9189,2.67,1.8458
415,96,4.0198,1.9147,2.67,1.734
416,96,4.0796,1.9265,2.67,1.7044
417,96,3.9618,1.9402,2.67,1.8458
418,96,4.0813,1.9308,2.67,1.7044
419,96,4.0569,0.45,0.03,0.3471
420,96,4.0884,1.929,2.67,1.6249
421,96,3.9558,1.9312,2.67,1.7044
422,96,3.9628,1.9407,2.67,1.8458
423,96,4.0759,2.7744,0.03,0.3892
424,96,3.9494,1.9095,2.67,1.6249
425,96,3.9694,1.9316,2.67,1.8458
426,96,3.956,1.928,2.67,1.6249
427,96,2.3784,0.6395,0.03,0.3895
428,96,4.0705,1.9421,2.67,1.8458
429,96,4.0699,1.9358,2.67,1.8458
430,96,3.9636,1.904,2.67,1.734
431,96,4.0711,1.9194,2.67,1.8458
432,96,3.9594,0.2797,0.0306,0.312
433,96,4.0807,1.9245,2.67,1.7044
434,96,4.0722,1.9299,2.67,1.734
435,96,4.0344,1.9135,2.67,1.734
436,96,3.9657,1.9292,2.67,1.734
437,96,4.0783,1.9274,2.67,1.8458
438,96,4.0789,1.9471,2.67,1.7044
439,96,3.9596,1.942,2.67,1.8458
440,96,3.966,1.9361,2.67,1.8458
441,96,4.0908,1.9421,2.67,1.7044
442,96,5.6496,1.975,0.03,0.2979
443,96,4.0854,1.9398,2.67,1.7044
444,96,4.06,1.9138,2.67,1.734
445,96,4.0027,1.931,2.67,1.8458
446,96,4.0713,1.9307,2.67,1.8458
447,96,3.9661,1.9096,2.67,1.734
448,96,4.0312,0.9373,0.03,0.4353
449,96,4.0778,1.9411,2.67,1.8458
450,96,3.9455,1.9309,2.67,1.7044
451,96,4.0647,1.9454,2.67,1.8458
452,96,4.0757,1.9195,2.67,1.8458
453,96,3.9704,1.9466,2.67,1.8458
454,96,3.9653,1.9246,2.67,1.8458
455,96,3.9604,1.914,2.67,1.734
456,96,3.9683,1.9353,2.67,1.8458
457,96,3.969,1.9293,2.67,1.734
458,96,3.9546,1.9295,2.67,1.6249
459,96,4.066,1.9035,2.67,1.734
460,96,4.083,1.9093,2.67,1.6249
461,96,3.9467,1.9256,2.67,1.7044
462,96,4.0776,1.9232,2.67,1.8458
463,96,3.9527,1.9471,2.67,1.7044
464,96,4.0677,1.9194,2.67,1.8458
465,96,3.9674,1.9284,2.67,1.734
466,96,3.9493,1.9371,2.67,1.7044
467,96,4.0894,1.9146,2.67,1.6249
468,96,4.0689,1.9187,2.67,1.8458
469,96,3.9502,1.9193,2.67,1.7044
470,96,4.0897,1.9276,2.67,1.7044
471,96,4.0866,1.9085,2.67,1.6249
472,96,4.0647,1.9189,2.67,1.8458
473,96,3.9547,1.9144,2.67,1.6249
474,96,4.0927,1.9195,2.67,1.7044
475,96,4.0662,1.9225,2.67,1.8458
476,96,3.9677,1.9374,2.67,1.8458
477,96,4.0762,0.317,0.0304,0.312
478,96,3.9724,1.9226,2.67,1.8458
479,96,4.0741,1.9054,2.67,1.734
480,96,3.9718,1.9036,2.67,1.734
481,96,4.0692,1.9223,2.67,1.8458
482,96,4.0821,1.9415,2.67,1.7044
483,96,3.9474,1.9095,2.67,1.6249
484,96,3.9832,1.9131,2.67,1.734
485,96,3.9605,1.9284,2.67,1.734
